local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264017,0.08275816666666663,-0.024761333333333302,0.004319833333333356,0.031835999999999975,39.173747666666664,24.0006035,274
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264289,0.08717866666666668,-0.022310166666666686,0.0019123333333332937,0.03494266666666668,39.942568333333334,22.548725166666667,274
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264807,0.09002999999999994,-0.022408333333333308,0.0013728333333333231,0.03519349999999999,38.72323816666667,21.031760333333335,274
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265021,0.08271683333333335,-0.021892333333333347,0.001107666666666618,0.03572449999999999,36.39972916666667,19.863796,274
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265480,0.07860649999999997,-0.02059833333333333,6.616666666664495e-05,0.03739666666666669,37.26850566666667,18.9236295,274
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266184,0.07198100000000002,-0.020413833333333298,-0.0006325000000000358,0.03793349999999995,38.49801033333333,18.298051166666667,274
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266648,0.06735116666666668,-0.020282999999999995,-0.0005445000000000033,0.03789416666666667,38.258797666666666,17.890498833333332,274
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266741,0.05364866666666668,-0.02058150000000003,-0.0008319999999999994,0.039151333333333316,38.517440666666666,17.3070645,274
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6266931,0.05069600000000002,-0.02048616666666664,-0.0012904999999999722,0.039927500000000005,40.03307216666666,16.614836333333333,274
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267025,0.04898133333333332,-0.020479666666666674,-0.0013411666666666155,0.03935949999999999,40.52456766666667,16.1684115,274
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267118,0.04838666666666669,-0.01972016666666665,-0.001529333333333327,0.039663166666666694,42.031397,15.530458166666667,274
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267302,0.05066116666666659,-0.019730499999999984,-0.0017800000000000038,0.03981299999999999,43.57178316666667,14.942279166666667,274
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267346,0.05743716666666665,-0.019602166666666643,-0.0017075000000000284,0.038508666666666636,44.575853,14.325731166666667,274
2025-10-09 03:00:00,1760004000.0,2025-10-09 10:00:00,6267442,0.06411166666666668,-0.020039333333333353,-0.0014886666666666382,0.036234000000000044,45.31847166666667,13.723650833333334,274
2025-10-09 04:00:00,1760007600.0,2025-10-09 11:00:00,6267619,0.07216183333333337,-0.02000916666666669,-1.5000000000042757e-05,0.03556400000000004,43.40600216666667,13.796132666666667,274
2025-10-09 05:00:00,1760011200.0,2025-10-09 12:00:00,6267627,0.06658033333333335,-0.022727166666666687,0.0032635000000000303,0.032551333333333377,37.872569166666665,16.674308333333332,274
2025-10-09 06:00:00,1760014800.0,2025-10-09 13:00:00,6267776,0.039589499999999944,-0.02596599999999999,0.0030376666666666607,0.03247116666666666,27.879664666666667,16.395348833333333,274
2025-10-09 07:00:00,1760018400.0,2025-10-09 14:00:00,6267871,0.04026066666666672,-0.02469349999999998,0.002637500000000015,0.03501783333333336,26.281858833333335,16.229111833333334,274
2025-10-09 08:00:00,1760022000.0,2025-10-09 15:00:00,6267962,0.043419499999999944,-0.024964333333333366,0.0029233333333333333,0.035277,25.105502333333334,17.251564166666668,274
2025-10-09 09:00:00,1760025600.0,2025-10-09 16:00:00,6268052,0.031490508474576295,-0.030510677966101685,0.009656440677966116,0.02741966101694915,19.012518305084747,22.81425677966102,274
2025-10-09 10:00:00,1760029200.0,2025-10-09 17:00:00,6268619,0.032887000000000055,-0.031514666666666635,0.010030833333333322,0.02920233333333333,15.913447,25.188049499999998,274
2025-10-09 11:00:00,1760032800.0,2025-10-09 18:00:00,6269039,0.04175416666666665,-0.0279011666666667,0.006535166666666703,0.03480599999999995,15.894514833333334,24.724296166666665,274
2025-10-09 12:00:00,1760036400.0,2025-10-09 19:00:00,6269250,0.053325833333333406,-0.02480850000000001,0.003890166666666639,0.0390045,16.528187,24.109087,274
2025-10-09 13:00:00,1760040000.0,2025-10-09 20:00:00,6269263,0.07380566666666666,-0.01720616666666669,-0.0025853333333333284,0.046586666666666665,20.348717833333332,19.2816405,274
2025-10-09 14:00:00,1760043600.0,2025-10-09 21:00:00,6269402,0.07193433333333327,-0.01714199999999999,-0.002744833333333363,0.04575600000000002,22.167172666666666,17.956949833333333,274
2025-10-09 15:00:00,1760047200.0,2025-10-09 22:00:00,6269492,0.07872050000000003,-0.016519166666666696,-0.0029276666666666618,0.044711,24.106284,17.1639705,274
2025-10-09 16:00:00,1760050800.0,2025-10-09 23:00:00,6269658,0.11523383333333331,-0.015280833333333299,-0.003138166666666664,0.04343950000000002,27.062555,16.221615333333332,274
2025-10-09 17:00:00,1760054400.0,2025-10-10 00:00:00,6269673,0.14793433333333328,-0.01489583333333333,-0.003308000000000033,0.04244066666666668,29.766989833333334,15.357008833333333,274
2025-10-09 18:00:00,1760058000.0,2025-10-10 01:00:00,6269931,0.18927183333333325,-0.01367649999999998,-0.0036531666666667073,0.04185266666666665,35.37807316666667,14.254448333333334,274
2025-10-09 19:00:00,1760061600.0,2025-10-10 02:00:00,6269945,0.153432,-0.014987499999999987,-0.003981833333333296,0.04095633333333332,38.6702825,13.154969,274
2025-10-09 20:00:00,1760065200.0,2025-10-10 03:00:00,6270046,0.13923949999999996,-0.016029833333333354,-0.003406666666666669,0.03945766666666667,39.2994245,12.566957666666667,274
2025-10-09 21:00:00,1760068800.0,2025-10-10 04:00:00,6270137,0.11341350000000006,-0.016425999999999996,-0.0025560000000000027,0.038313166666666676,40.36919066666667,11.955605333333333,274
2025-10-09 22:00:00,1760072400.0,2025-10-10 05:00:00,6270283,0.12027349999999998,-0.01700233333333334,-0.0029934999999999823,0.03789016666666667,42.347987,11.303529,274
2025-10-09 23:00:00,1760076000.0,2025-10-10 06:00:00,6270378,0.09861249999999999,-0.017548500000000022,-0.0018978333333333208,0.03681800000000002,41.87072966666667,11.176594666666666,274
2025-10-10 00:00:00,1760079600.0,2025-10-10 07:00:00,6270472,0.08304133333333336,-0.018412666666666633,-0.0018663333333333587,0.03679116666666671,41.836505333333335,10.859350166666667,274
2025-10-10 01:00:00,1760083200.0,2025-10-10 08:00:00,6270565,0.08217000000000002,-0.018111166666666678,-0.0016281666666666528,0.035904500000000006,41.16240783333333,10.867442833333333,274
2025-10-10 02:00:00,1760086800.0,2025-10-10 09:00:00,6270704,0.11730166666666664,-0.017607833333333323,-0.001173499999999994,0.03531649999999997,43.41214016666667,10.286925833333333,274
2025-10-10 03:00:00,1760090400.0,2025-10-10 10:00:00,6270811,0.15645349999999997,-0.016753333333333342,0.0019431666666666625,0.0345408333333333,45.48289616666667,9.709747,274
2025-10-10 04:00:00,1760094000.0,2025-10-10 11:00:00,6270906,0.17470333333333332,-0.016869999999999996,0.00897916666666665,0.03379483333333333,46.0069225,9.877065,274
2025-10-10 05:00:00,1760097600.0,2025-10-10 12:00:00,6271002,0.18429116666666673,-0.019706500000000016,0.010805499999999968,0.030003166666666692,38.40482133333333,14.3297635,274
2025-10-10 06:00:00,1760101200.0,2025-10-10 13:00:00,6271155,0.1700246666666667,-0.020508499999999985,0.009678666666666669,0.029893666666666707,33.527890666666664,17.435576333333334,274
2025-10-10 07:00:00,1760104800.0,2025-10-10 14:00:00,6271270,0.11973466666666666,-0.021737499999999965,0.0061031666666666595,0.03165000000000001,32.40784716666667,18.959055,274
2025-10-10 08:00:00,1760108400.0,2025-10-10 15:00:00,6271362,0.08216266666666666,-0.02458733333333335,0.005908666666666673,0.03123366666666666,28.548593166666667,21.152106833333335,274
2025-10-10 09:00:00,1760112000.0,2025-10-10 16:00:00,6271529,0.06140932203389837,-0.03489898305084749,0.015027796610169508,0.018908813559322057,20.584582372881357,27.660076101694916,274
2025-10-10 10:00:00,1760115600.0,2025-10-10 17:00:00,6271771,0.051383500000000026,-0.03847733333333331,0.0197363333333333,0.017491999999999952,15.598561,33.01484033333333,274
2025-10-10 11:00:00,1760119200.0,2025-10-10 18:00:00,6271858,0.08771999999999996,-0.028968500000000008,0.010869500000000032,0.032048999999999994,17.581956833333333,32.01259133333333,274
2025-10-10 12:00:00,1760122800.0,2025-10-10 19:00:00,6271873,0.11369800000000002,-0.020005666666666644,0.0023560000000000247,0.044624666666666646,20.9075055,29.139256833333334,274
2025-10-10 13:00:00,1760126400.0,2025-10-10 20:00:00,6271966,0.13423766666666664,-0.009566333333333343,-0.007032166666666673,0.05552733333333332,29.30846633333333,22.597736833333332,274
2025-10-10 14:00:00,1760130000.0,2025-10-10 21:00:00,6272173,0.11217849999999996,-0.011614999999999986,-0.005976500000000051,0.05240283333333334,32.506735166666665,20.667254833333335,274
