local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264078,0.0454498333333333,0.004003166666666669,0.022997000000000045,-0.004057833333333372,46.432440666666665,20.647574333333335,265
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264369,0.048732833333333336,0.006169499999999994,0.022373166666666666,-0.001091666666666713,50.37262533333333,18.363622833333334,265
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264787,0.04710133333333333,0.005379333333333347,0.022139333333333344,-0.000989333333333342,48.95507533333333,16.3212855,265
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265168,0.05888333333333329,0.007312166666666675,0.021697500000000036,0.0004633333333333156,53.435665666666665,14.5042595,265
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265557,0.067411,0.008362666666666685,0.020973500000000034,0.0011405000000000443,62.0167275,12.69962,265
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266247,0.07329200000000002,0.008186000000000027,0.021247499999999975,-2.533333333332166e-05,66.36731333333333,11.576255,265
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266723,0.06018849999999998,0.00717633333333334,0.022172666666666674,-0.0009024999999999728,65.55202333333334,10.989088333333333,265
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266812,0.053549999999999986,0.007046333333333377,0.022481833333333368,-0.0012666666666666937,64.10587666666666,10.70802,265
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6267007,0.053737166666666614,0.007013333333333371,0.022494666666666663,-0.0014835000000000265,66.72917,10.113838166666667,265
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267098,0.04744966666666667,0.006784499999999971,0.02267666666666668,-0.001901333333333366,67.52239933333334,9.629892,265
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267191,0.040898500000000004,0.00634783333333333,0.022839833333333337,-0.001931499999999975,65.25335183333333,9.549929833333334,265
