local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264039,0.04939100000000002,-0.02845150000000002,0.024753333333333294,0.012821000000000027,50.692121666666665,19.4957055,258
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264327,0.06084166666666663,-0.03160449999999998,0.022091666666666676,0.015663666666666687,54.02797266666666,17.6859415,258
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264751,0.053049833333333296,-0.030401999999999985,0.021915166666666652,0.015190166666666671,52.3152415,15.985469166666666,258
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265247,0.06443033333333337,-0.03243816666666666,0.021244333333333365,0.016616999999999993,52.98532266666667,14.478379666666667,258
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265521,0.07104433333333332,-0.03445833333333331,0.018969000000000014,0.019237999999999977,60.96695666666667,12.723642,258
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266210,0.06750233333333333,-0.03440900000000002,0.01883866666666667,0.019122666666666677,65.47124083333334,11.924379,258
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266682,0.0524196666666667,-0.033174999999999955,0.019094333333333324,0.018065666666666647,64.31401866666667,11.290953333333333,258
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266776,0.041899166666666654,-0.03336366666666668,0.020516666666666683,0.01680999999999999,61.993568833333335,11.064331,258
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6266972,0.03787800000000002,-0.032947000000000004,0.019195333333333342,0.017884333333333335,64.919653,10.4600835,258
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267069,0.03510066666666667,-0.03304783333333333,0.018819333333333355,0.01770783333333331,67.0913815,9.839361333333333,258
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267151,0.03332766666666659,-0.03290516666666671,0.019203666666666674,0.017203000000000024,66.57728066666667,9.564449,258
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267252,0.03513166666666662,-0.03330666666666665,0.01874300000000001,0.017295333333333385,70.9367635,8.8286995,258
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267387,0.04367166666666661,-0.03313066666666664,0.01892616666666669,0.016753333333333342,73.09147983333334,8.1721785,258
