local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264106,0.09814733333333336,-0.01209300000000002,0.009388333333333332,0.030168499999999987,46.4988655,20.4544825,272
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264419,0.11481466666666668,-0.009031333333333336,0.006932166666666684,0.03308116666666672,49.99492133333333,18.372293,272
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264756,0.10784116666666665,-0.009705500000000034,0.007072166666666657,0.03288483333333336,49.30812183333333,16.285551166666668,272
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265141,0.09954566666666664,-0.008894333333333337,0.006500999999999979,0.03341666666666665,47.401174833333336,14.986610166666667,272
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265687,0.10289649999999995,-0.006189833333333339,0.00475416666666667,0.03647149999999999,55.687542,12.967967833333333,272
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266216,0.10327500000000006,-0.0065790000000000015,0.004894666666666658,0.03633550000000002,58.16585533333333,12.119502333333333,272
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266733,0.09126233333333333,-0.008545499999999984,0.005980333333333365,0.03483266666666668,53.763946833333335,12.242621333333334,272
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266782,0.07771016666666664,-0.008921999999999985,0.00645450000000003,0.03399099999999999,50.340675833333336,12.805694833333334,272
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6267013,0.07702066666666663,-0.007562833333333352,0.0053135000000000265,0.03522316666666664,54.47631116666667,11.895152,272
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267075,0.07974483333333338,-0.007459833333333332,0.004857833333333339,0.03596049999999995,58.780446166666664,10.6647345,272
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267202,0.07485799999999998,-0.008089000000000013,0.0053794999999999815,0.03477033333333335,56.182602,11.011255666666667,272
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267260,0.07640033333333335,-0.007697333333333334,0.005216999999999972,0.034562333333333306,58.10782733333333,10.422776333333333,272
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267435,0.08176716666666661,-0.007027666666666654,0.004730333333333336,0.034119333333333335,61.68436966666667,9.271932333333334,272
2025-10-09 03:00:00,1760004000.0,2025-10-09 10:00:00,6267527,0.09454933333333337,-0.006449666666666631,0.004872500000000002,0.03357783333333336,67.5110075,7.922366833333333,272
2025-10-09 04:00:00,1760007600.0,2025-10-09 11:00:00,6267575,0.10734233333333337,-0.00842216666666662,0.006636000000000031,0.03151100000000001,61.258215166666666,8.951025333333334,272
