local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264324,0.0942688333333333,-0.023415500000000034,0.011683166666666633,0.024056999999999995,49.07773533333334,20.3770125,268
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264325,0.11150866666666664,-0.020245999999999986,0.007363499999999967,0.028883999999999965,50.866262,18.963458666666668,268
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264957,0.09069133333333329,-0.020033999999999996,0.006256166666666674,0.030939333333333374,50.5792795,16.106380333333334,268
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265065,0.09240666666666669,-0.01828183333333333,0.004812333333333307,0.032591666666666685,50.333062,14.908867166666667,268
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265513,0.09816750000000002,-0.016839500000000007,0.003283833333333319,0.03504583333333333,54.445558166666665,13.528809666666666,268
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266340,0.08759916666666662,-0.01676216666666669,0.003000833333333286,0.03517383333333335,55.33246066666667,12.9574685,268
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266664,0.08634650000000005,-0.017962666666666682,0.003674999999999984,0.034295333333333344,53.1840025,12.620454,268
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266771,0.07650816666666671,-0.017734000000000028,0.0032401666666667106,0.03482966666666665,53.43309516666667,12.258376166666666,268
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6266963,0.0769718333333334,-0.016650333333333378,0.002125833333333327,0.03582400000000002,57.41553483333333,11.393189166666666,268
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267057,0.07554650000000002,-0.016754666666666695,0.002053833333333366,0.03580583333333337,58.7378305,10.773599666666666,268
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267148,0.07455866666666672,-0.016706833333333282,0.0018803333333333727,0.03546616666666669,59.6198125,10.389211166666668,268
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267244,0.07577383333333332,-0.01647350000000003,0.0015844999999999887,0.03520833333333334,61.891063833333334,9.743933166666666,268
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267381,0.07888216666666664,-0.016269333333333302,0.0014740000000000308,0.034292500000000004,63.868941666666665,8.995791166666667,268
2025-10-09 03:00:00,1760004000.0,2025-10-09 10:00:00,6267483,0.0833538333333333,-0.016073833333333343,0.0013520000000000199,0.03371000000000002,66.11547566666667,8.163741833333333,268
2025-10-09 04:00:00,1760007600.0,2025-10-09 11:00:00,6267569,0.0957911666666667,-0.016221166666666675,0.0021261666666666512,0.03248083333333335,64.46733166666667,8.1172155,268
2025-10-09 05:00:00,1760011200.0,2025-10-09 12:00:00,6267653,0.09477150000000001,-0.023123666666666653,0.010626333333333349,0.021745833333333353,48.03026466666667,13.654699333333333,268
2025-10-09 06:00:00,1760014800.0,2025-10-09 13:00:00,6267860,0.05631016666666672,-0.030247833333333307,0.015733499999999956,0.013409833333333343,27.658950666666666,18.32293,268
2025-10-09 07:00:00,1760018400.0,2025-10-09 14:00:00,6267959,0.05717316666666672,-0.027202666666666653,0.013505500000000004,0.020190833333333325,24.198865,18.683682833333332,268
2025-10-09 08:00:00,1760022000.0,2025-10-09 15:00:00,6268362,0.06084133333333336,-0.02382233333333328,0.010429333333333346,0.026337999999999973,24.609470333333334,18.4715905,268
2025-10-09 09:00:00,1760025600.0,2025-10-09 16:00:00,6268363,0.06369186440677965,-0.022661355932203364,0.010292372881355927,0.029285254237288116,23.44999406779661,19.023317288135594,268
2025-10-09 10:00:00,1760029200.0,2025-10-09 17:00:00,6269031,0.06079850000000003,-0.025199000000000027,0.014337500000000003,0.025176333333333356,19.148842833333333,22.455180333333335,268
2025-10-09 11:00:00,1760032800.0,2025-10-09 18:00:00,6269068,0.06374000000000007,-0.024834333333333347,0.014422833333333385,0.026613166666666632,17.992299833333334,24.420777333333334,268
2025-10-09 12:00:00,1760036400.0,2025-10-09 19:00:00,6269179,0.07374783333333335,-0.022703833333333312,0.011224166666666646,0.03119683333333334,17.562060833333334,24.382956333333333,268
2025-10-09 13:00:00,1760040000.0,2025-10-09 20:00:00,6269296,0.10218650000000007,-0.015726333333333342,0.003294000000000019,0.04224133333333335,22.2580635,19.1488445,268
2025-10-09 14:00:00,1760043600.0,2025-10-09 21:00:00,6269570,0.1050888333333333,-0.014870333333333319,0.002672500000000022,0.04274233333333333,24.480332833333332,17.3083395,268
2025-10-09 15:00:00,1760047200.0,2025-10-09 22:00:00,6269571,0.1335528333333333,-0.011388166666666644,-0.0003501666666666514,0.043318999999999996,31.51686533333333,14.704215333333334,268
2025-10-09 16:00:00,1760050800.0,2025-10-09 23:00:00,6269601,0.17475083333333336,-0.008010333333333342,-0.002255666666666656,0.043561833333333355,42.892050166666664,11.248548333333334,268
2025-10-09 17:00:00,1760054400.0,2025-10-10 00:00:00,6269785,0.19263066666666667,-0.007677666666666638,-0.0013326666666667042,0.0418128333333333,50.44677433333333,9.519311666666667,268
2025-10-09 18:00:00,1760058000.0,2025-10-10 01:00:00,6269934,0.17517133333333335,-0.008355999999999975,-0.0015446666666666387,0.03964099999999998,57.470331,8.1336695,268
2025-10-09 19:00:00,1760061600.0,2025-10-10 02:00:00,6270035,0.14677716666666674,-0.010329000000000033,-0.0014163333333333528,0.03755533333333333,59.5467865,7.239328666666666,268
2025-10-09 20:00:00,1760065200.0,2025-10-10 03:00:00,6270131,0.14124599999999998,-0.010683999999999971,-0.0005711666666666781,0.03553200000000001,62.2585085,6.365403,268
2025-10-09 21:00:00,1760068800.0,2025-10-10 04:00:00,6270239,0.127697,-0.011682000000000026,-0.0005964999999999998,0.03440133333333334,65.56117666666667,5.4796485,268
