local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264054,0.08550516666666663,0.012740833333333312,0.011499666666666686,-0.004237333333333315,42.280122,22.31998533333333,263
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264342,0.09445749999999997,0.01616850000000003,0.008608499999999963,-0.0005488333333333317,44.7306075,20.448521,263
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6264815,0.086287,0.015313000000000021,0.008197499999999969,-0.0008816666666666695,43.974211333333336,18.54949583333333,263
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6265069,0.0803786666666666,0.015961333333333383,0.007847833333333332,-0.0005459999999999909,41.92941966666667,17.374174833333335,263
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6265531,0.09184583333333335,0.01856116666666663,0.006066833333333355,0.0016533333333332845,46.655614,15.9544685,263
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266222,0.07819900000000002,0.018165833333333326,0.00564566666666666,0.0016281666666666528,48.398779,15.1747595,263
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266694,0.06877716666666667,0.016902166666666663,0.006229666666666689,0.0006475000000000231,46.15779083333334,14.950780833333333,263
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266788,0.050931000000000004,0.016140666666666692,0.006477166666666645,0.0007171666666666576,44.225052,14.9457775,263
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6267017,0.05302300000000004,0.017680166666666663,0.005472333333333357,0.0015183333333333437,47.395295,14.2791205,263
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267085,0.051939833333333296,0.017550333333333334,0.005154666666666696,0.0017541666666666678,49.914263,13.243148833333333,263
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267163,0.04579299999999997,0.01696433333333336,0.0055894999999999695,0.0010288333333333122,48.58533416666667,13.180375833333333,263
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267264,0.04869516666666668,0.01737833333333333,0.005380666666666645,0.0006740000000000079,50.000534,12.695490833333334,263
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267438,0.06209399999999998,0.01842499999999997,0.004824833333333334,-0.0005483333333333174,52.71948016666666,11.894725333333334,263
2025-10-09 03:00:00,1760004000.0,2025-10-09 10:00:00,6267493,0.09730966666666663,0.020365833333333305,0.020720499999999975,-0.001863333333333328,55.458581,10.955882166666667,263
2025-10-09 04:00:00,1760007600.0,2025-10-09 11:00:00,6267589,0.09512183333333335,0.020040000000000002,0.0307311666666667,-0.003515666666666639,52.27608933333333,11.287285666666667,263
