local_timestamp,epoch,datetime,node_file_id,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,node_id
2025-10-08 14:00:00,1759957200.0,2025-10-08 21:00:00,6264067,0.08085500000000001,-0.00875400000000004,-0.0033931666666666693,0.011165499999999995,46.633012666666666,22.239861,270
2025-10-08 15:00:00,1759960800.0,2025-10-08 22:00:00,6264690,0.09148050000000002,-0.006467500000000015,-0.005006500000000025,0.012707333333333348,47.493455833333336,20.9229055,270
2025-10-08 16:00:00,1759964400.0,2025-10-08 23:00:00,6266306,0.07800050000000003,-0.007031833333333293,-0.00541383333333334,0.013097499999999984,45.355512,19.330862833333335,270
2025-10-08 17:00:00,1759968000.0,2025-10-09 00:00:00,6266307,0.07492199999999993,-0.0061055000000000414,-0.005911833333333338,0.01416700000000004,42.633531,18.372548333333334,270
2025-10-08 18:00:00,1759971600.0,2025-10-09 01:00:00,6266308,0.07359283333333333,-0.004130333333333347,-0.008026499999999992,0.015705833333333363,44.537845,17.3539475,270
2025-10-08 19:00:00,1759975200.0,2025-10-09 02:00:00,6266309,0.06991066666666668,-0.0038668333333333194,-0.008073333333333321,0.01723216666666666,45.69639183333334,16.734450166666665,270
2025-10-08 20:00:00,1759978800.0,2025-10-09 03:00:00,6266728,0.06057633333333334,-0.004429333333333341,-0.008081833333333344,0.016641166666666707,44.110663833333334,16.4803425,270
2025-10-08 21:00:00,1759982400.0,2025-10-09 04:00:00,6266915,0.07813750000000003,-0.004106166666666633,-0.00814999999999999,0.01714533333333329,43.938912333333334,16.123267,270
2025-10-08 22:00:00,1759986000.0,2025-10-09 05:00:00,6267019,0.052739499999999995,-0.003484166666666677,-0.008608499999999963,0.01787566666666668,45.772248,15.488101499999999,270
2025-10-08 23:00:00,1759989600.0,2025-10-09 06:00:00,6267108,0.05858216666666671,-0.00306466666666666,-0.008992500000000014,0.017723500000000003,46.9829765,14.8952835,270
2025-10-09 00:00:00,1759993200.0,2025-10-09 07:00:00,6267153,0.06651049999999997,-0.0027571666666666994,-0.009029999999999982,0.01772299999999999,47.987952166666666,14.3867785,270
2025-10-09 01:00:00,1759996800.0,2025-10-09 08:00:00,6267255,0.07521300000000003,-0.0024696666666667033,-0.009084499999999995,0.017283999999999966,49.628824,13.852070333333334,270
2025-10-09 02:00:00,1760000400.0,2025-10-09 09:00:00,6267434,0.1095246666666666,-0.002331333333333352,-0.009016833333333363,0.01644333333333331,50.706789,13.194442166666667,270
2025-10-09 03:00:00,1760004000.0,2025-10-09 10:00:00,6267471,0.0734286666666667,-0.0018093333333333295,-0.00870316666666665,0.015747333333333335,52.04095,12.491403833333333,270
2025-10-09 04:00:00,1760007600.0,2025-10-09 11:00:00,6267621,0.08940416666666673,-0.002254166666666668,-0.007924000000000042,0.014883499999999994,50.33264633333334,12.497790666666667,270
2025-10-09 05:00:00,1760011200.0,2025-10-09 12:00:00,6267741,0.09272649999999999,-0.005063999999999957,-0.005682666666666669,0.013908166666666666,44.56797566666667,14.849695666666667,270
2025-10-09 06:00:00,1760014800.0,2025-10-09 13:00:00,6267834,0.045416999999999985,-0.016806833333333326,0.002674833333333293,0.005966666666666676,23.014305333333333,22.832543666666666,270
2025-10-09 07:00:00,1760018400.0,2025-10-09 14:00:00,6267942,0.030778499999999986,-0.019383999999999957,0.004436999999999969,0.0044359999999999955,16.4502225,27.217339666666668,270
2025-10-09 08:00:00,1760022000.0,2025-10-09 15:00:00,6268018,0.02626366666666663,-0.01579816666666667,0.0011156666666666815,0.00954849999999996,15.298722333333334,27.904862333333334,270
2025-10-09 09:00:00,1760025600.0,2025-10-09 16:00:00,6268097,0.03358915254237288,-0.012841186440677943,-0.00029779661016948733,0.012685593220338964,14.358103728813559,28.453930169491525,270
2025-10-09 10:00:00,1760029200.0,2025-10-09 17:00:00,6268733,0.04386566666666669,-0.009408166666666662,-0.0028336666666666233,0.015583833333333297,14.251129,28.0328315,270
2025-10-09 11:00:00,1760032800.0,2025-10-09 18:00:00,6269143,0.05148183333333334,-0.006398833333333354,-0.005498500000000017,0.019406000000000034,15.454991,26.6107815,270
2025-10-09 12:00:00,1760036400.0,2025-10-09 19:00:00,6269248,0.056360166666666656,-0.004325333333333348,-0.007607666666666679,0.020822000000000007,16.941961666666668,24.916730333333334,270
2025-10-09 13:00:00,1760040000.0,2025-10-09 20:00:00,6269397,0.062309999999999977,-0.0012094999999999745,-0.010555000000000037,0.02325883333333334,20.530028333333334,20.593915333333335,270
2025-10-09 14:00:00,1760043600.0,2025-10-09 21:00:00,6269437,0.0731148333333333,0.0009850000000000136,-0.012699999999999989,0.02525383333333331,24.198960333333332,17.363122833333332,270
2025-10-09 15:00:00,1760047200.0,2025-10-09 22:00:00,6269572,0.11298466666666668,0.002130999999999994,-0.012169833333333324,0.023909666666666662,28.628784,15.860676666666667,270
2025-10-09 16:00:00,1760050800.0,2025-10-09 23:00:00,6271238,0.25031033333333336,0.0038920000000000066,-0.0117983333333333,0.022325333333333308,35.12176766666666,14.251363,270
2025-10-09 17:00:00,1760054400.0,2025-10-10 00:00:00,6271239,0.20845083333333336,0.00444650000000002,-0.011058166666666647,0.020819166666666666,40.962061166666665,12.873260833333333,270
2025-10-09 18:00:00,1760058000.0,2025-10-10 01:00:00,6271240,0.1803658333333334,0.004114666666666655,-0.009713000000000027,0.019288333333333352,46.396651,11.567391166666667,270
2025-10-09 19:00:00,1760061600.0,2025-10-10 02:00:00,6271242,0.135536,0.0025540000000000007,-0.011246666666666683,0.018074499999999993,48.605106666666664,10.708836,270
2025-10-09 20:00:00,1760065200.0,2025-10-10 03:00:00,6271243,0.14312350000000007,0.002208666666666692,-0.009954000000000018,0.01645049999999998,50.48408366666666,10.010474,270
2025-10-09 21:00:00,1760068800.0,2025-10-10 04:00:00,6271244,0.11671550000000003,0.0016041666666666843,-0.00995916666666663,0.015350666666666679,52.08165966666667,9.346316333333334,270
2025-10-09 22:00:00,1760072400.0,2025-10-10 05:00:00,6271245,0.16507816666666664,0.0018723333333333647,-0.0076268333333333604,0.014381833333333316,54.803945166666665,8.8370635,270
2025-10-09 23:00:00,1760076000.0,2025-10-10 06:00:00,6271246,0.17974700000000005,0.0016073333333333495,-0.004669000000000034,0.013679666666666646,56.07179,8.520691666666666,270
