datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-09 22:00:00,0.1200051666666667,-0.002406,0.0019428333333333,0.0439878333333333,29.044144166666666,13.401532333333334,27.7
2025-10-09 23:00:00,0.1635363333333333,-0.000394,0.0015148333333333,0.0430005,37.3653245,10.695917,33.4
2025-10-10 00:00:00,0.2386798333333333,0.0018208333333333,0.0046943333333333,0.0413593333333333,49.78136166666667,8.572776166666667,28.0
2025-10-10 01:00:00,0.2042739999999999,0.000529,0.0035896666666666,0.0401751666666666,62.021701166666666,6.666308333333333,24.8
2025-10-10 02:00:00,0.1649371666666666,-0.0016758333333333,0.0023044999999999,0.0382131666666666,65.80788566666666,5.872665,21.5
2025-10-10 03:00:00,0.1458351666666666,-0.0029323333333333,0.0028169999999999,0.0359438333333333,68.55424283333333,5.145098,18.6
2025-10-10 04:00:00,0.1282403333333333,-0.0039768333333333,0.0033298333333333,0.0343288333333333,70.17095166666667,4.389045,16.8
2025-10-10 05:00:00,0.1133099999999999,-0.0053098333333333,0.0037371666666666,0.0334039999999999,69.21738500000001,4.242470333333333,16.8
2025-10-10 06:00:00,0.1139011666666667,-0.0052024999999999,0.0039781666666666,0.0317008333333333,72.47183783333334,3.6318588333333337,17.6
2025-10-10 07:00:00,0.104439,-0.0057348333333333,0.0043313333333332,0.0313608333333333,73.41926066666667,3.1666499999999997,17.6
2025-10-10 08:00:00,0.1092774999999999,-0.0059743333333333,0.004427,0.0308378333333332,73.72464816666667,3.058263333333333,17.2
2025-10-10 09:00:00,0.1125845,-0.0061875,0.0047905,0.0301146666666666,74.486368,2.7711508333333335,15.6
2025-10-10 10:00:00,0.1279063333333333,-0.0063313333333333,0.0059336666666666,0.0298201666666666,72.84404233333333,3.0412713333333334,15.8
2025-10-10 11:00:00,0.2103276666666666,-0.006723,0.014376,0.0288093333333332,71.666625,4.054431166666666,17.6
2025-10-10 12:00:00,0.1997053333333334,-0.0158538333333333,0.0178678333333333,0.0190195,40.130833833333334,14.823267,10.5
2025-10-10 13:00:00,0.1980198333333333,-0.0192469999999999,0.0245948333333333,0.011271,27.503705,21.28473333333333,6.0
2025-10-10 14:00:00,0.1131865,-0.02176,0.0213201666666666,0.0129541666666666,22.083510666666665,24.9896615,5.9
2025-10-10 15:00:00,0.0746783333333332,-0.0204658333333332,0.0167941666666666,0.0214864999999999,19.7645865,26.049889833333335,5.9
2025-10-10 16:00:00,0.0693383050847457,-0.0186403389830508,0.0156716949152542,0.0255533898305084,17.904126779661016,27.522486949152544,6.0
2025-10-10 17:00:00,0.078405,-0.0147318333333332,0.012913,0.0335236666666666,18.106437,28.300588833333332,6.1
2025-10-10 18:00:00,0.1091694999999999,-0.0082518333333333,0.0081098333333333,0.0430204999999999,21.305636,26.8430475,7.3
2025-10-10 19:00:00,0.1301281666666666,-0.0048041666666666,0.0053791666666666,0.0483498333333333,25.796154333333337,24.4339935,9.6
2025-10-10 20:00:00,0.1229958333333333,-0.0044015,0.0046086666666667,0.047901,28.731356333333338,23.133840166666666,13.0
2025-10-10 21:00:00,0.1153501666666667,-0.0036736666666666,0.0036266666666666,0.0466424999999999,31.063460666666668,21.5135665,15.1
2025-10-10 22:00:00,0.1385763333333333,0.0004869999999999,0.0001245,0.0502478333333333,44.62183683333333,15.155129166666669,25.1
2025-10-10 23:00:00,0.1662155,0.0005146666666666,0.0008383333333333,0.0481653333333333,52.751143666666664,13.210368166666669,26.3
2025-10-11 00:00:00,0.1728846666666667,0.000168,0.0010466666666666,0.0451308333333333,59.83237466666667,11.589671333333332,26.7
2025-10-11 01:00:00,0.1829265,-0.0005951666666666,0.0016553333333332,0.0422698333333332,66.36789516666667,10.2221405,24.7
2025-10-11 02:00:00,0.2085538333333333,-0.0014946666666666,0.0024031666666666,0.039322,68.5636385,10.0157595,20.9
2025-10-11 03:00:00,0.2004671666666666,-0.0029343333333333,0.0029509999999999,0.0376903333333333,71.92305316666666,9.529642833333334,21.5
2025-10-11 04:00:00,0.1733473333333333,-0.0054936666666666,0.0045306666666666,0.0355978333333333,64.981781,11.840074166666666,20.7
2025-10-11 05:00:00,0.1576974999999999,-0.0072406666666666,0.0056058333333333,0.0331941666666666,58.387191666666666,13.745555333333334,20.3
2025-10-11 06:00:00,0.1218683333333333,-0.0081295,0.0061261666666666,0.0334475,56.59827266666667,14.498739166666669,19.4
2025-10-11 07:00:00,0.1192401666666666,-0.0077151666666666,0.0059095,0.0329921666666666,56.98679116666666,14.733175,19.2
2025-10-11 08:00:00,0.1579866666666666,-0.0061818333333333,0.0062466666666666,0.0314218333333333,57.25083466666667,14.845115,18.5
2025-10-11 09:00:00,0.222583,-0.0048498333333333,0.0096991666666666,0.0303408333333333,58.935835833333336,14.8714245,18.3
