datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pema_quant_no2
2025-10-09 23:00:00,0.1507684999999999,0.0118681666666666,0.0014025,0.0236888333333333,32.61975416666667,13.392627,6.7
2025-10-10 00:00:00,0.2212023333333334,0.0136916666666666,0.0062261666666666,0.0215079999999999,40.062550333333334,12.001850333333334,6.7
2025-10-10 01:00:00,0.1978223333333333,0.0118951666666666,0.0032673333333333,0.0201863333333333,44.34829216666667,10.8780385,6.9
2025-10-10 02:00:00,0.1487049999999999,0.0099899999999999,0.0028383333333333,0.0186878333333333,48.01935183333333,9.872507666666667,6.9
2025-10-10 03:00:00,0.1416619999999999,0.0093444999999999,0.0047598333333333,0.0170018333333333,49.900301,9.157112,7.0
2025-10-10 04:00:00,0.1410796666666666,0.0085056666666666,0.0049211666666666,0.0155728333333333,51.955440833333334,8.6131095,6.9
2025-10-10 05:00:00,0.139181,0.0080176666666666,0.0055394999999999,0.0146884999999999,55.2625705,7.983821166666667,6.8
2025-10-10 06:00:00,0.0951956666666666,0.0058426666666666,0.0052411666666666,0.0143236666666666,54.47099466666667,7.680864,6.7
2025-10-10 07:00:00,0.0683408333333333,0.0042884999999999,0.0042639999999999,0.0143723333333333,52.771671,7.541526333333334,6.7
2025-10-10 08:00:00,0.0668619999999999,0.0048093333333333,0.00456,0.0138508333333333,53.6812425,7.199458,6.7
2025-10-10 09:00:00,0.1040706666666667,0.0067286666666667,0.0115046666666666,0.0124998333333333,55.992850833333335,6.923328,6.6
2025-10-10 10:00:00,0.1478118333333333,0.006776,0.0138933333333333,0.0123993333333333,59.09798966666667,6.4310635,6.7
2025-10-10 11:00:00,0.2353921666666666,0.004002,0.0323423333333333,0.0085169999999999,51.05626066666667,10.170096166666667,6.7
2025-10-10 12:00:00,0.2099346666666666,-0.0038745,0.0230821666666666,-0.0032426666666666,31.31649983333333,18.63365883333333,6.7
2025-10-10 13:00:00,0.1865786666666666,-0.0099546666666666,0.0223633333333333,-0.0102711666666666,23.496593666666666,24.532677333333332,6.8
2025-10-27 17:00:00,0.0469099999999999,-0.0037581666666666,0.0092571666666667,0.0017603333333333,21.530732333333333,25.537733833333338,3.1
2025-10-27 18:00:00,0.0880516666666666,0.0059566666666666,0.0036436666666666,0.0164818333333333,29.248299166666666,19.348624333333333,4.3
2025-10-27 19:00:00,0.0727723333333332,0.004659,0.0033826666666667,0.0171961666666666,30.8405245,18.21748983333333,4.9
2025-10-27 20:00:00,0.0723191666666667,0.006149,0.0027615,0.0184236666666666,34.38113366666666,16.241709,5.8
2025-10-27 21:00:00,0.08061,0.0071176666666666,0.0022063333333333,0.0185611666666666,38.0346405,14.682468666666669,6.8
2025-10-27 22:00:00,0.111366,0.008811,0.0022304999999999,0.0183176666666666,44.536533166666665,12.675958833333333,12.9
2025-10-27 23:00:00,0.1827563333333333,0.0103765,0.007227,0.0167293333333333,49.879129666666664,11.192505333333331,19.5
2025-10-28 00:00:00,0.1989801666666666,0.0102079999999999,0.0120649999999999,0.0160213333333333,54.552801333333335,10.039999333333334,18.0
2025-10-28 01:00:00,0.2125784999999999,0.0089736666666666,0.0133944999999999,0.0145726666666666,58.23615616666667,9.139596166666667,17.8
2025-10-28 02:00:00,0.1790919999999999,0.0078056666666666,0.011942,0.0129501666666666,58.1229565,9.3660205,15.8
2025-10-28 03:00:00,0.1586,0.0071609999999999,0.0125119999999999,0.0123438333333333,60.099152833333335,8.877721833333332,13.1
2025-10-28 04:00:00,0.1150661666666666,0.0060401666666666,0.0071169999999999,0.0125726666666666,62.991680333333335,8.227408,7.4
2025-10-28 05:00:00,0.0821168333333333,0.0048104999999999,0.0045264999999999,0.0123329999999999,64.89842016666667,7.942382,7.2
2025-10-28 06:00:00,0.0683491666666666,0.0041109999999999,0.0054038333333333,0.0118421666666667,65.579308,7.866831333333334,5.8
2025-10-28 07:00:00,0.0617169999999999,0.0035954999999999,0.0055946666666666,0.0111729999999999,65.95063566666667,7.5772865,5.9
2025-10-28 08:00:00,0.0616811666666666,0.003616,0.0055443333333333,0.010429,67.06340466666667,7.2367635,5.9
2025-10-28 09:00:00,0.0621954999999999,0.0031753333333333,0.0057616666666666,0.0100466666666667,67.98535066666666,6.9892121666666664,6.0
2025-10-28 10:00:00,0.0673343333333333,0.0019734999999999,0.0059434999999999,0.0090736666666667,65.131663,8.398874,5.6
2025-10-28 11:00:00,0.0654385,0.0012064999999999,0.0069971666666666,0.0075193333333333,60.55405866666667,9.639584333333334,5.4
2025-10-28 12:00:00,0.0724263333333333,0.0012238333333333,0.0078509999999999,0.0071083333333333,58.74246633333333,10.526370833333331,5.8
2025-10-28 13:00:00,0.0749928333333333,0.0008614999999999,0.0089781666666666,0.006336,55.971191833333336,11.696798333333334,5.6
2025-10-28 14:00:00,0.0807451666666666,0.0005823333333333,0.0096101666666666,0.0059143333333333,53.171407,13.123300333333331,5.6
2025-10-28 15:00:00,0.0823868333333333,-0.0023856666666666,0.0099813333333333,0.0038671666666666,48.0846105,15.625002,5.1
2025-10-28 16:00:00,0.0543438983050846,-0.0095298305084746,0.0140469491525423,-0.0072694915254237,33.070322881355935,21.65401237288136,5.0
2025-10-28 17:00:00,0.0732241666666666,-0.0043873333333333,0.0107765,0.0019513333333333,34.063096333333334,20.0329345,5.4
2025-10-28 18:00:00,0.0796346666666666,0.0018456666666666,0.0067948333333333,0.0108943333333333,39.377334166666664,17.366734333333333,5.9
2025-10-28 19:00:00,0.1093221666666667,0.0057269999999999,0.0037286666666666,0.0175941666666666,48.702173333333334,14.367283666666667,6.4
2025-10-28 20:00:00,0.1065581666666666,0.0062961666666666,0.0032073333333332,0.0184858333333333,54.24798583333333,13.3738095,6.7
2025-10-28 21:00:00,0.1052301666666666,0.0061116666666666,0.0031601666666666,0.0178353333333333,57.53878266666667,13.064796666666666,7.9
2025-10-28 22:00:00,0.1186025,0.0056001666666666,0.0037871666666666,0.0168983333333332,59.71969,13.029143666666666,7.5
2025-10-28 23:00:00,0.1190106666666666,0.0052169999999999,0.0040935,0.0162351666666666,61.380027,12.870529833333334,6.5
2025-10-29 00:00:00,0.093146,0.0052506666666666,0.0040278333333333,0.0161333333333333,65.14696766666667,12.487421166666666,7.9
2025-10-29 01:00:00,0.1268951666666666,0.0038916666666666,0.0052715,0.013408,63.074934166666665,12.700609333333333,6.2
2025-10-29 02:00:00,0.1187981666666666,0.0020676666666666,0.0062056666666666,0.0118719999999999,59.951279,12.473015666666669,5.4
2025-10-29 03:00:00,0.0798966666666667,0.0005144999999999,0.0062034999999999,0.0111096666666666,56.68297483333333,12.183344333333332,4.9
2025-10-29 04:00:00,0.0957886666666666,0.0002261666666666,0.0066411666666666,0.0102513333333333,53.2609905,12.8681455,5.1
2025-10-29 05:00:00,0.0990909999999999,0.0011038333333333,0.006266,0.0123894999999999,53.823494833333335,13.005365833333334,5.7
2025-10-29 06:00:00,0.0738988333333333,0.0015521666666666,0.0058166666666666,0.0134993333333333,54.70809716666667,13.0231975,5.5
2025-10-29 07:00:00,0.0681013333333332,0.0017935,0.0055868333333333,0.0137359999999999,55.2985215,13.0752065,6.1
2025-10-29 08:00:00,0.1126123333333333,0.0026654999999999,0.0056118333333333,0.0136196666666666,56.610784333333335,13.137539333333333,6.1
2025-10-29 09:00:00,0.0697161666666666,0.0023341666666666,0.0051528333333333,0.013498,57.735623,13.122622333333334,5.9
2025-10-29 10:00:00,0.0766163333333333,0.003033,0.0052699999999999,0.0134646666666666,59.575676333333334,12.968343333333332,7.1
2025-10-29 11:00:00,0.0629191666666666,0.0027001666666666,0.0059706666666666,0.0097653333333332,59.5302945,11.932036333333333,7.4
2025-10-29 12:00:00,0.0715223333333333,0.0022024999999999,0.0067355,0.0094879999999999,58.65271966666667,11.999893833333331,7.2
2025-10-29 13:00:00,0.0720909999999999,-0.0001019999999999,0.0082295,0.0071273333333333,54.055041,13.785444833333331,6.9
2025-10-29 14:00:00,0.0650594999999999,-0.0010001666666666,0.0093743333333333,0.0050016666666666,48.186088833333336,15.832348666666666,5.6
2025-10-29 15:00:00,0.0704136666666666,0.0001166666666666,0.0084625,0.007299,49.4844655,15.521119833333334,5.9
2025-10-29 16:00:00,0.0723827118644067,-1.6949152542578005e-07,0.0083183050847457,0.0076505084745762,47.72346745762712,16.752658474576272,5.9
2025-10-29 17:00:00,0.0740448333333333,0.0024685,0.0066078333333333,0.0109225,51.20551716666667,15.990622,6.5
2025-10-29 18:00:00,0.0818048333333333,0.0035213333333333,0.0057048333333333,0.0129691666666666,54.33580583333333,15.1806735,7.1
2025-10-29 19:00:00,0.0820031666666666,0.003985,0.0050961666666666,0.013548,57.09406516666667,14.612759,7.2
2025-10-29 20:00:00,0.1577678333333332,0.0043885,0.0050213333333333,0.0136931666666666,59.13336983333333,14.2666625,7.6
2025-10-29 21:00:00,0.0858116666666666,0.0059305,0.0040926666666666,0.0156815,66.39227283333334,12.693175,9.8
2025-10-29 22:00:00,0.0853586666666666,0.0054956666666666,0.0042169999999999,0.0148248333333333,68.42543083333334,12.4628435,9.1
2025-10-29 23:00:00,0.0869493333333333,0.0051855,0.0043546666666666,0.0139619999999999,70.275266,12.117974833333331,10.1
2025-10-30 00:00:00,0.0788941666666666,0.0043906666666667,0.0047225,0.0134874999999999,70.69653516666666,11.9853665,7.4
2025-10-30 01:00:00,0.082671,0.0039981666666666,0.0048693333333332,0.0129501666666667,71.19429283333334,11.942455,9.0
2025-10-30 02:00:00,0.0753111666666667,0.0036181666666666,0.005223,0.0123511666666666,70.82194833333334,11.980032833333333,7.4
2025-10-30 03:00:00,0.0761856666666667,0.0038826666666666,0.0051091666666666,0.0124116666666666,72.4056245,11.772268,10.0
2025-10-30 04:00:00,0.0905124999999999,0.0035525,0.0057448333333333,0.0122386666666666,72.48863883333334,12.095145,8.9
2025-10-30 05:00:00,0.0877529999999999,0.00346,0.0055779999999999,0.0119201666666666,72.69791866666667,12.380697666666666,10.1
2025-10-30 06:00:00,0.1061821666666666,0.0036315,0.0054518333333333,0.0125226666666666,73.80367583333333,12.4806855,8.1
2025-10-30 07:00:00,0.1195558333333333,0.0031721666666666,0.0057385,0.0129108333333333,73.35036066666666,12.729365,7.7
2025-10-30 08:00:00,0.1119591666666667,0.0028248333333333,0.0060848333333333,0.0125028333333333,71.647013,13.085893333333331,7.5
2025-10-30 09:00:00,0.0726328333333333,0.0036714999999999,0.0061913333333333,0.013205,72.44463583333334,13.092619,9.7
2025-10-30 10:00:00,0.0672204999999999,0.003614,0.0057846666666666,0.0139576666666666,73.97028716666667,13.049980833333333,12.8
2025-10-30 11:00:00,0.0588154999999999,0.0033131666666666,0.0051974999999999,0.0143271666666666,75.023984,13.1986685,12.4
2025-10-30 12:00:00,0.0655143333333334,0.0029115,0.0061094999999999,0.0134796666666666,72.763673,14.085750666666666,9.9
2025-10-30 13:00:00,0.0606714999999999,0.0017804999999999,0.0070349999999999,0.0121789999999999,68.8074915,15.304603833333331,7.9
2025-10-30 14:00:00,0.0564276666666667,0.0003331666666666,0.0086094999999999,0.0102216666666666,63.451658333333334,17.062021166666668,6.0
2025-10-30 15:00:00,0.0519765,0.0015411666666666,0.0067481666666666,0.0134595,64.555093,17.0617555,5.6
2025-10-30 16:00:00,0.0577998305084746,-0.0014477966101694,0.0083289830508474,0.0101506779661017,59.471846440677965,19.33661406779661,5.8
2025-10-30 17:00:00,0.0459226666666666,0.0006111666666666,0.0073139999999999,0.0131288333333333,59.045796333333335,18.926285,5.1
2025-10-30 18:00:00,0.054885,0.0056963333333333,0.0036878333333333,0.0207435,70.8745395,16.405646333333333,7.8
2025-10-30 19:00:00,0.0620709999999999,0.0055788333333333,0.0034629999999999,0.0196231666666666,75.2601605,15.9042965,7.8
2025-10-30 20:00:00,0.060205,0.0037968333333333,0.0045311666666666,0.0168955,72.9002775,16.458227166666667,6.8
2025-10-30 21:00:00,0.0559473333333332,0.0043304999999999,0.0046064999999999,0.0178785,75.07720016666667,15.922935666666667,7.3
2025-10-30 22:00:00,0.0575251666666666,0.004616,0.0042179999999999,0.0185396666666666,78.05861900000001,16.0196445,8.3
2025-10-30 23:00:00,0.1051041666666666,0.0053066666666666,0.0050601666666666,0.0170066666666666,78.26059566666666,16.3626925,8.4
2025-10-31 00:00:00,0.1793193333333333,0.0057738333333333,0.0055489999999999,0.0161433333333333,80.26894416666667,16.291144,9.3
2025-10-31 01:00:00,0.1053449999999999,0.0055793333333333,0.0054848333333333,0.0159488333333333,81.19300033333333,16.619523166666667,10.0
2025-10-31 02:00:00,0.0878988333333332,0.0051468333333333,0.0053265,0.0165713333333333,81.81959633333334,17.296689166666667,9.4
2025-10-31 03:00:00,0.0573066666666666,0.0038986666666666,0.0054393333333333,0.0176393333333333,81.9306725,17.850336833333333,6.9
2025-10-31 04:00:00,0.0441225,0.0031548333333333,0.0058394999999999,0.0177956666666666,81.6975195,17.920881833333333,5.0
2025-10-31 05:00:00,0.0419855,0.0021036666666666,0.0065054999999999,0.0164309999999999,79.40809016666667,18.174061166666668,4.8
2025-10-31 06:00:00,0.0773451666666667,0.0023448333333332,0.0070886666666666,0.0153741666666666,77.83447933333333,18.155584333333337,5.5
2025-10-31 07:00:00,0.0423111666666666,0.0023031666666666,0.0066269999999999,0.0159294999999999,78.46135666666666,17.782206666666667,6.5
2025-10-31 08:00:00,0.0505808333333333,0.0037458333333333,0.0056881666666666,0.0164615,81.19191433333333,17.2438345,8.5
2025-10-31 09:00:00,0.0520111666666666,0.0016559999999999,0.0069316666666666,0.0158264999999999,78.40420466666667,16.693109166666666,4.7
2025-10-31 10:00:00,0.0554731666666666,0.0014991666666666,0.0070545,0.0151153333333333,75.16400983333334,15.6248725,5.5
2025-10-31 11:00:00,0.0656363333333333,0.0004155,0.0073531666666666,0.01291,71.52428733333333,15.804244666666667,5.9
2025-10-31 12:00:00,0.0626941666666667,-0.0016614999999999,0.0087861666666666,0.0078151666666667,64.75815,15.994704166666668,4.4
2025-10-31 13:00:00,0.0657513333333332,-0.0048326666666666,0.0106671666666666,0.0024153333333333,55.62674833333333,17.639949166666668,4.5
2025-10-31 14:00:00,0.0638303333333333,-0.0101189999999999,0.0140923333333333,-0.0059741666666666,43.054256,21.370746,4.5
2025-10-31 15:00:00,0.0623413333333333,-0.0058703333333333,0.0116364999999999,-0.0011824999999999,41.28646533333333,21.084788666666668,4.8
2025-10-31 16:00:00,0.0666548333333333,-0.0011889999999999,0.007722,0.005552,43.14795816666667,19.672521666666665,5.1
2025-10-31 17:00:00,0.0763901666666666,0.0014156666666667,0.0056453333333333,0.0103044999999999,47.092096166666664,17.4118025,5.8
2025-10-31 18:00:00,0.073587,0.0008555,0.0061559999999999,0.0094845,45.2401515,17.060408333333335,5.8
2025-10-31 19:00:00,0.0641496666666666,-0.0021108333333333,0.0080653333333333,0.0059836666666666,38.54234016666667,18.589268833333332,5.7
2025-10-31 20:00:00,0.063413,0.0015753333333333,0.0056279999999999,0.0131141666666666,40.57804133333333,16.155259,6.4
2025-10-31 21:00:00,0.0568043333333333,0.001948,0.0053276666666666,0.0152881666666666,39.7488045,15.7154595,6.8
2025-10-31 22:00:00,0.0567638333333333,0.0034665,0.0043223333333333,0.0189739999999999,42.178230666666664,14.274784166666668,8.0
2025-10-31 23:00:00,0.0541836666666666,0.0028659999999999,0.004668,0.0186898333333332,40.524569166666666,14.273468833333334,7.7
2025-11-01 00:00:00,0.0538929999999999,0.0031924999999999,0.0044109999999999,0.0196423333333333,41.111428333333336,13.970593333333332,7.9
2025-11-01 01:00:00,0.0515621666666667,0.0031194999999999,0.0046298333333333,0.0199064999999999,40.95831316666667,14.098586666666666,7.9
2025-11-01 02:00:00,0.052861,0.0031079999999999,0.0047605,0.0193571666666666,40.86065816666667,14.045346166666668,7.8
2025-11-01 03:00:00,0.0520326666666666,0.0025716666666666,0.0049713333333333,0.0186719999999999,40.09555,13.776273666666668,7.8
2025-11-01 04:00:00,0.0473176666666667,0.0023231666666666,0.0048665,0.0183171666666666,39.05143433333333,13.077494,8.3
2025-11-01 05:00:00,0.0416143333333333,0.0029171666666666,0.0046026666666666,0.0186593333333333,39.631011666666666,12.4245965,8.8
2025-11-01 06:00:00,0.041912,0.0039798333333333,0.0038835,0.0203538333333332,42.8260105,11.647157666666669,9.0
2025-11-01 07:00:00,0.0410048333333333,0.0042246666666666,0.0037326666666667,0.0209855,44.55739783333333,11.293718666666669,9.0
2025-11-01 08:00:00,0.0390188333333333,0.0039573333333333,0.0040116666666666,0.0208253333333333,44.7635745,11.257954833333333,8.9
2025-11-01 09:00:00,0.0397045,0.0046378333333333,0.0038373333333333,0.0214225,46.878486333333335,10.904593833333331,9.1
2025-11-01 10:00:00,0.0407928333333333,0.004483,0.0037755,0.0216951666666666,48.222744,10.693464833333334,9.6
2025-11-01 11:00:00,0.0447678333333333,0.003152,0.0044099999999999,0.019782,46.53208733333333,11.494555666666669,9.6
2025-11-01 12:00:00,0.0432515,-0.0015,0.0073844999999999,0.0134771666666666,36.556704,15.652134166666666,7.9
2025-11-01 13:00:00,0.0376909999999999,-0.0036579999999999,0.009214,0.0100653333333333,30.323236833333333,18.108664166666667,7.0
2025-11-01 14:00:00,0.0371591666666666,-0.0038906666666667,0.0090561666666666,0.0098238333333333,27.473183666666667,19.581158833333333,6.1
2025-11-01 15:00:00,0.0411485,-0.0042254999999999,0.0087028333333333,0.0086286666666666,25.0573085,21.30207,5.6
2025-11-01 16:00:00,0.0427752542372881,-0.0040250847457626,0.0081447457627118,0.0091496610169491,22.807236949152543,22.663810169491526,5.9
2025-11-01 17:00:00,0.0467874999999999,-0.0005844999999999,0.0060544999999999,0.0134819999999999,23.04310733333333,21.9527245,6.4
2025-11-01 18:00:00,0.0545685,0.000285,0.0051353333333333,0.0146218333333333,22.809677166666667,22.023988666666668,6.5
2025-11-01 19:00:00,0.0597351666666666,0.0031293333333333,0.0032745,0.0188446666666666,24.941239833333334,20.1842335,6.6
2025-11-01 20:00:00,0.0616711666666666,0.0048938333333333,0.0024936666666666,0.0210795,27.68268266666667,18.365923833333333,7.2
2025-11-01 21:00:00,0.0686013333333333,0.0078508333333333,0.0012546666666666,0.0234006666666666,33.3752175,15.326282833333334,9.7
2025-11-01 22:00:00,0.120875,0.0088383333333333,0.0010411666666667,0.023461,40.048399333333336,12.807961166666669,12.7
2025-11-01 23:00:00,0.1122769999999999,0.0079659999999999,0.0021593333333333,0.0208718333333333,42.267221166666666,11.8748495,11.4
2025-11-02 00:00:00,0.0743716666666667,0.0064361666666666,0.0023981666666666,0.0194381666666667,43.205674333333334,10.940274333333331,11.3
2025-11-02 01:00:00,0.070118,0.0056205,0.003122,0.0182698333333333,42.874038166666665,10.156176166666668,10.7
2025-11-02 02:00:00,0.0928318333333333,0.0058696666666666,0.0033371666666666,0.0176723333333333,44.813187666666664,9.4906385,13.9
2025-11-02 03:00:00,0.0764606666666666,0.0053475,0.0035938333333332,0.017112,45.6877295,8.976907333333333,15.7
2025-11-02 04:00:00,0.0657105,0.0050331666666666,0.0037503333333333,0.0171901666666666,47.504049,8.279870333333333,15.5
2025-11-02 05:00:00,0.0729098333333333,0.0052646666666666,0.004013,0.0166718333333333,49.36957483333333,7.538568333333333,16.4
2025-11-02 06:00:00,0.0652181666666666,0.0048471666666666,0.0039776666666666,0.0165793333333333,50.994095333333334,6.959356166666667,17.1
2025-11-02 07:00:00,0.0645013333333333,0.0049536666666666,0.0039786666666666,0.0161434999999999,52.952413666666665,6.265189833333333,16.7
2025-11-02 08:00:00,0.0597454999999999,0.0047138333333333,0.0039388333333332,0.0158385,55.080357,5.584724166666667,15.4
2025-11-02 09:00:00,0.0597129999999999,0.0043354999999999,0.0041431666666666,0.0152439999999999,55.01706183333334,5.477943333333333,16.2
2025-11-02 10:00:00,0.0599753333333332,0.0046289999999999,0.0038808333333333,0.0150288333333333,57.17683516666666,4.881542166666667,16.0
2025-11-02 11:00:00,0.0664408333333333,0.00324,0.0044325,0.0136138333333333,55.8996615,5.659858333333333,14.7
2025-11-02 12:00:00,0.0727224999999999,-0.0016636666666666,0.0081231666666666,0.0070756666666667,39.685409166666666,11.937996666666669,8.6
2025-11-02 13:00:00,0.0540426666666666,-0.0052811666666666,0.0108555,0.002166,30.469239166666668,16.312858,7.1
2025-11-02 14:00:00,0.0400605,-0.0073245,0.0110659999999999,0.0007199999999999,24.676832166666667,19.0983015,6.7
2025-11-02 15:00:00,0.0347721666666666,-0.0062376666666666,0.0104761666666666,0.0025581666666666,21.806609833333333,20.8434935,5.9
2025-11-02 16:00:00,0.0417740677966101,-0.0037635593220338,0.0084523728813559,0.0067738983050847,22.05478033898305,21.365108305084743,5.9
2025-11-02 17:00:00,0.0444089999999999,-0.0023699999999999,0.0073681666666666,0.0093731666666666,21.238393333333335,21.886332666666668,6.4
2025-11-02 18:00:00,0.050364,7.649999999997936e-05,0.0055746666666666,0.0136058333333333,22.043342833333337,21.441031,6.5
2025-11-02 19:00:00,0.0548774999999999,0.0011918333333333,0.0048039999999999,0.0152848333333333,22.39301366666667,21.486495833333333,6.8
2025-11-02 20:00:00,0.0639988333333332,0.0034233333333333,0.0035826666666666,0.0188801666666666,24.324186,19.8678065,7.1
2025-11-02 21:00:00,0.0749648333333333,0.0078103333333333,0.0014666666666666,0.0241883333333333,30.439480833333334,15.828850333333332,11.1
2025-11-02 22:00:00,0.0931711666666665,0.0092251666666666,0.0008129999999999,0.0245621666666666,37.30660666666667,12.7929875,16.8
2025-11-02 23:00:00,0.1112295,0.0096903333333333,0.0014721666666666,0.022146,41.0632625,11.680107833333333,27.1
2025-11-03 00:00:00,0.1277468333333333,0.0092553333333333,0.0023388333333333,0.0202044999999999,42.920323833333335,11.269591666666669,24.7
2025-11-03 01:00:00,0.2337953333333333,0.0117066666666666,0.0094135,0.0173695,46.899415833333336,10.465303333333331,22.8
2025-11-03 02:00:00,0.2120276666666666,0.0108798333333333,0.0087169999999999,0.0169225,51.11690016666667,9.4269275,21.3
2025-11-03 03:00:00,0.3619995,0.0114214999999999,0.0271526666666666,0.0160643333333332,56.59791333333333,8.399324666666667,18.7
2025-11-03 04:00:00,0.3065361666666666,0.0108018333333333,0.0290216666666666,0.0150496666666666,58.59582133333333,8.026392833333333,17.5
2025-11-03 05:00:00,0.2357531666666666,0.0097238333333333,0.0259469999999999,0.0140404999999999,60.4632335,7.533644,16.5
2025-11-03 06:00:00,0.2253714999999999,0.0083309999999999,0.0194846666666666,0.0130204999999999,62.2488835,7.1308316666666665,15.9
2025-11-03 07:00:00,0.2996553333333333,0.0083715,0.0350201666666666,0.0121376666666666,64.33485,6.640008666666667,16.1
2025-11-03 08:00:00,0.2665501666666666,0.0076583333333333,0.0357623333333332,0.0113751666666666,65.43214133333333,6.3386431666666665,17.1
2025-11-03 09:00:00,0.2435053333333333,0.0069505,0.0335698333333333,0.0106769999999999,65.65965366666667,6.37095,17.1
2025-11-03 10:00:00,0.2796353333333333,0.006912,0.0458304999999999,0.0097901666666667,64.81549166666667,6.984584833333333,16.9
2025-11-03 11:00:00,0.3111413333333332,0.0060461666666666,0.048986,0.0083404999999999,63.273195333333334,7.206542833333334,17.7
2025-11-03 12:00:00,0.3851846666666667,0.0055471666666666,0.0595813333333333,0.0064635,58.29363266666667,9.170221333333334,17.8
2025-11-03 13:00:00,0.5176693333333333,0.0059203333333333,0.0747576666666666,0.0041375,52.50019733333333,11.813955833333331,18.5
2025-11-03 14:00:00,0.4475675,0.0058623333333333,0.0587718333333333,0.0046803333333333,50.918821666666666,14.018863833333333,18.0
2025-11-03 15:00:00,0.2960518333333333,0.0052889999999999,0.0286406666666666,0.005823,49.92549133333333,15.971334166666669,17.3
2025-11-03 16:00:00,0.1760644067796609,0.0049928813559322,0.0137223728813559,0.0093616949152542,49.97629305084746,17.269216949152543,12.7
2025-11-03 17:00:00,0.1366581666666667,0.0052645,0.0090786666666666,0.0125699999999999,52.179770833333336,17.120650166666668,11.5
2025-11-03 18:00:00,0.0759771666666667,0.0037014999999999,0.0048558333333333,0.0187775,53.62839733333333,15.913614166666669,8.1
