datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-09 22:00:00,0.0992603333333333,-0.0163439999999999,-0.0131415,0.0311908333333333,32.0571185,13.0305285,27.7
2025-10-09 23:00:00,0.1693363333333333,-0.0124989999999999,-0.0122843333333333,0.027917,43.61729916666667,10.381416166666666,33.4
2025-10-10 00:00:00,0.1847548333333333,-0.0120673333333333,-0.0116844999999999,0.0256369999999999,58.392715833333334,8.273694666666668,28.0
2025-10-10 01:00:00,0.1516843333333333,-0.0147695,-0.0128951666666666,0.023664,65.61322433333333,6.8384841666666665,24.8
2025-10-10 02:00:00,0.1309213333333334,-0.0164091666666666,-0.0127321666666666,0.0216458333333333,70.73870366666667,5.891758666666667,21.5
2025-10-10 03:00:00,0.1134244999999999,-0.0178138333333333,-0.0120856666666666,0.0195989999999999,73.62053816666666,5.211267333333334,18.6
2025-10-10 04:00:00,0.1019219999999999,-0.0192351666666666,-0.0112331666666666,0.0177433333333333,73.6630215,4.7500618333333335,16.8
2025-10-10 05:00:00,0.0812766666666666,-0.0201951666666666,-0.0107328333333333,0.0165373333333333,72.97597833333333,4.372977666666666,16.8
2025-10-10 06:00:00,0.0732965,-0.0211401666666666,-0.0105648333333333,0.015996,72.3666095,4.282572,17.6
2025-10-10 07:00:00,0.0726126666666666,-0.0214725,-0.0101741666666667,0.0154533333333333,71.06343216666667,4.1658151666666665,17.6
2025-10-10 08:00:00,0.0714608333333333,-0.0215795,-0.0097289999999999,0.0149723333333333,71.1466405,4.092107833333333,17.2
2025-10-10 09:00:00,0.0844981666666666,-0.0215721666666666,-0.0091318333333333,0.0145751666666666,71.48836383333334,3.851395666666667,15.6
2025-10-10 10:00:00,0.1152126666666666,-0.0208455,-0.0067675,0.0141051666666666,74.003765,3.300452166666666,15.8
2025-10-10 11:00:00,0.1351158333333333,-0.0231561666666666,-0.0030389999999999,0.0127025,68.06607683333334,5.165678333333333,17.6
2025-10-10 12:00:00,0.1598651666666666,-0.0316254999999999,0.0056576666666666,0.0045169999999999,41.801633333333335,14.162249333333332,10.5
2025-10-10 13:00:00,0.1474368333333333,-0.0392041666666666,0.0134931666666666,-0.0020924999999999,27.977373,22.037594333333335,6.0
2025-10-10 14:00:00,0.1029183333333333,-0.0396686666666666,0.0128444999999999,0.0006955,22.075871666666668,25.685379833333332,5.9
2025-10-10 15:00:00,0.0571553333333333,-0.0353641666666666,0.0041668333333332,0.0119363333333333,20.436889,25.824255166666667,5.9
2025-10-10 16:00:00,0.0640938983050847,-0.0314059322033898,-0.0001174576271186,0.0186416949152542,20.351505084745764,25.977754237288135,6.0
2025-10-10 17:00:00,0.0679133333333333,-0.0293123333333333,-0.0013488333333332,0.0217035,20.3173635,26.7679455,6.1
2025-10-10 18:00:00,0.0850333333333333,-0.0251868333333333,-0.0036745,0.027152,22.440494833333332,26.605401166666667,7.3
2025-10-10 19:00:00,0.104783,-0.0214683333333333,-0.0065521666666666,0.0311064999999999,26.0766435,25.047200166666663,9.6
2025-10-10 20:00:00,0.0989441666666667,-0.0199716666666666,-0.0082683333333333,0.0319451666666666,28.675264666666667,23.90158,13.0
2025-10-10 21:00:00,0.1075205,-0.0182876666666666,-0.0107094999999999,0.0328365,33.254164833333334,20.746914,15.1
2025-10-10 22:00:00,0.1146123333333333,-0.0145891666666666,-0.0137416666666667,0.0345544999999999,46.59468433333333,14.943169,25.1
2025-10-10 23:00:00,0.1415874999999999,-0.0143019999999999,-0.0133186666666666,0.0304461666666666,54.1562735,13.093533666666668,26.3
2025-10-11 00:00:00,0.1644658333333333,-0.0142833333333333,-0.0128996666666666,0.027184,61.13599,11.546543166666666,26.7
2025-10-11 01:00:00,0.1636866666666666,-0.0151826666666666,-0.0121338333333333,0.0245291666666667,66.10446366666666,10.634757166666668,24.7
2025-10-11 02:00:00,0.1707058333333334,-0.0167503333333333,-0.0116264999999999,0.0229253333333333,68.51244733333333,10.144627666666668,20.9
2025-10-11 03:00:00,0.2188818333333333,-0.0169861666666666,-0.0103036666666666,0.0195994999999999,73.07877533333334,9.679476666666666,21.5
2025-10-11 04:00:00,0.2173748333333333,-0.0192256666666666,-0.0088325,0.017017,67.44237816666667,11.507780833333332,20.7
2025-10-11 05:00:00,0.2119723333333333,-0.0200908333333333,-0.0080868333333333,0.0151381666666666,63.4099975,12.930340666666666,20.3
2025-10-11 06:00:00,0.2211706666666666,-0.020529,-0.0076956666666666,0.0147901666666667,62.538954,13.714647166666667,19.4
2025-10-11 07:00:00,0.1934915,-0.0209211666666666,-0.0076773333333333,0.0145003333333332,63.0441945,14.023760166666667,19.2
2025-10-11 08:00:00,0.1787504999999999,-0.0208253333333333,-0.005307,0.0141078333333333,66.11252733333333,13.8302575,18.5
2025-10-11 09:00:00,0.1611175,-0.0210476666666666,-0.0059843333333333,0.013969,67.14984216666667,13.723618333333333,18.3
2025-10-11 10:00:00,0.1751071666666667,-0.0215144999999999,-0.0050603333333333,0.0130804999999999,65.9250945,13.833527833333331,18.8
2025-10-11 11:00:00,0.1874989999999999,-0.0216151666666666,-0.0025871666666666,0.0131473333333333,63.192643333333336,14.3418475,20.3
2025-10-11 12:00:00,0.2027811666666666,-0.023349,0.0002854999999999,0.0116926666666666,57.519448833333335,16.112186333333334,16.6
2025-10-11 13:00:00,0.1911043333333333,-0.0299896666666666,0.0059683333333332,0.006804,46.65099,20.287758166666663,9.0
2025-10-11 14:00:00,0.0844041666666666,-0.0442328333333333,0.0147531666666667,-0.0011805,30.468906333333333,28.261854,4.5
2025-10-11 15:00:00,0.0687886666666666,-0.0312638333333333,0.0012243333333333,0.0211031666666666,34.570303333333335,26.640043333333335,4.8
2025-10-11 16:00:00,0.0659518644067796,-0.0342094915254237,0.004433220338983,0.0173210169491525,30.919025762711865,29.46238983050847,5.5
2025-10-11 17:00:00,0.0749606666666666,-0.0296996666666666,0.0012386666666666,0.0235274999999999,30.798441666666665,29.672615,6.0
2025-10-11 18:00:00,0.0832348333333333,-0.0228508333333333,-0.0049873333333333,0.0306198333333333,34.758664833333334,27.302477166666662,8.4
2025-10-11 19:00:00,0.118348,-0.0180286666666666,-0.0094405,0.0345179999999999,41.9063875,23.691718833333333,10.2
2025-10-11 20:00:00,0.1164123333333333,-0.0161934999999999,-0.0109284999999999,0.0351991666666666,48.81263533333333,22.1824005,10.5
2025-10-11 21:00:00,0.1170896666666666,-0.0167089999999999,-0.0111585,0.0321354999999999,53.50601,20.550078,11.7
2025-10-11 22:00:00,0.1275283333333333,-0.0160164999999999,-0.0117631666666666,0.0308183333333333,60.39003233333333,18.6489845,16.8
2025-10-11 23:00:00,0.1367116666666666,-0.0175368333333333,-0.0102361666666666,0.0269211666666666,62.04215,18.257632833333332,20.0
2025-10-12 00:00:00,0.1367461666666666,-0.0189853333333333,-0.0095163333333333,0.0244825,62.94610616666667,18.222445,15.5
2025-10-12 01:00:00,0.1082173333333333,-0.0210293333333333,-0.0087538333333333,0.0238238333333333,62.76154433333333,18.041798,11.8
2025-10-12 02:00:00,0.1140541666666666,-0.0214115,-0.0084131666666666,0.0224791666666666,63.59996816666667,17.737323333333332,12.8
2025-10-12 03:00:00,0.1142841666666666,-0.0218043333333333,-0.0085366666666666,0.0212893333333333,65.67009016666667,17.193307833333332,13.8
2025-10-12 04:00:00,0.1135559999999999,-0.0218691666666666,-0.0086128333333333,0.0204594999999999,67.94643283333333,16.484447666666668,14.9
2025-10-12 05:00:00,0.1000278333333333,-0.0227681666666666,-0.0088636666666666,0.0199326666666666,69.45406116666666,15.763638833333331,13.8
2025-10-12 06:00:00,0.0844505,-0.0231529999999999,-0.0085601666666667,0.0206611666666666,69.69662866666667,15.466010333333331,12.9
2025-10-12 07:00:00,0.0722136666666666,-0.0228975,-0.0087856666666666,0.0218601666666666,71.9934655,15.371599,12.9
2025-10-12 08:00:00,0.0624831666666666,-0.0224703333333333,-0.0091781666666666,0.0230319999999999,75.9199985,15.0694065,13.6
2025-10-12 09:00:00,0.0587489999999999,-0.0227736666666666,-0.0090684999999999,0.022909,77.23782283333334,15.135928333333334,13.7
2025-10-12 10:00:00,0.0553684999999999,-0.0239303333333333,-0.0082265,0.021753,75.51739,15.411132666666669,11.5
2025-10-12 11:00:00,0.0522033333333332,-0.026088,-0.0065261666666666,0.0203161666666666,68.47943666666667,15.528856,8.5
2025-10-12 12:00:00,0.0552633333333333,-0.027208,-0.0051978333333333,0.019713,61.25473266666667,16.089620333333333,6.9
2025-10-12 13:00:00,0.0590483333333333,-0.0274703333333333,-0.0044633333333333,0.0194993333333333,57.407262333333335,17.235318333333332,6.8
2025-10-12 14:00:00,0.0530599999999999,-0.0258616666666666,-0.0057793333333333,0.0221178333333333,58.5299375,17.34582766666667,7.5
2025-10-12 15:00:00,0.0614776666666667,-0.0232244999999999,-0.0076533333333332,0.0253231666666666,63.67925616666667,16.693627,10.5
2025-10-12 16:00:00,0.0674647457627118,-0.0211777966101694,-0.0092050847457627,0.027338813559322,70.6110679661017,16.22245338983051,14.8
2025-10-12 17:00:00,0.069424,-0.0195368333333332,-0.0103858333333333,0.0285041666666666,79.67041883333333,15.4351545,16.5
2025-10-12 18:00:00,0.0743123333333333,-0.0194334999999999,-0.0102839999999999,0.0277904999999999,85.59027866666666,15.405921,15.9
2025-10-12 19:00:00,0.0732763333333333,-0.0199398333333333,-0.0099184999999999,0.0270335,89.82920266666666,15.457631166666667,14.8
2025-10-12 20:00:00,0.0647009999999999,-0.0210223333333333,-0.0094409999999999,0.0264263333333333,90.7754725,15.2538955,13.8
2025-10-12 21:00:00,0.0627526666666666,-0.0217189999999999,-0.0091114999999999,0.0259941666666666,91.25056766666668,14.948742833333334,13.6
2025-10-12 22:00:00,0.0624301666666666,-0.0219699999999999,-0.0088041666666666,0.0256686666666666,92.02179583333331,14.886607333333334,13.6
2025-10-12 23:00:00,0.0615033333333333,-0.0222548333333333,-0.0088516666666666,0.0252388333333333,92.97989016666666,14.9933095,13.7
2025-10-13 00:00:00,0.0599946666666666,-0.0225396666666666,-0.0086461666666666,0.0247066666666666,93.2228985,15.079836,12.9
2025-10-13 01:00:00,0.0565995,-0.0228434999999999,-0.0085406666666666,0.023924,93.78860366666666,15.177967,12.1
2025-10-13 02:00:00,0.0518983333333333,-0.0236814999999999,-0.0082331666666666,0.0226681666666666,93.910907,15.106290666666666,10.7
2025-10-13 03:00:00,0.0491085,-0.0239628333333333,-0.008143,0.0221331666666666,93.3936525,14.752932,10.2
2025-10-13 04:00:00,0.0457839999999999,-0.0240469999999999,-0.0076289999999999,0.021278,93.03222583333331,14.298488666666668,10.2
2025-10-13 05:00:00,0.0457818333333333,-0.0242425,-0.008419,0.0210041666666666,94.14840683333334,14.189273333333333,10.8
2025-10-13 06:00:00,0.0452455,-0.0240818333333333,-0.0084451666666666,0.021191,94.49241983333332,14.204491333333332,10.5
2025-10-13 07:00:00,0.0448135,-0.0237319999999999,-0.0085314999999999,0.0214225,95.10263733333332,14.173650166666668,10.7
2025-10-13 08:00:00,0.0437094999999999,-0.0238541666666666,-0.0084403333333333,0.0217555,95.34778933333334,14.309297333333332,11.0
2025-10-13 09:00:00,0.0447363333333333,-0.0236431666666667,-0.0082768333333332,0.0219218333333333,95.20735433333331,14.397315,11.4
2025-10-13 10:00:00,0.0460935,-0.0236024999999999,-0.0082961666666666,0.0221728333333333,95.346581,14.447594666666667,11.7
2025-10-13 11:00:00,0.0487576666666667,-0.0233656666666666,-0.0082794999999999,0.0224748333333333,95.95260683333332,14.446877833333334,11.7
2025-10-13 12:00:00,0.0493373333333333,-0.0234445,-0.00761,0.0223245,94.673956,14.4855785,11.4
2025-10-13 13:00:00,0.0508466666666665,-0.0237256666666666,-0.0077871666666666,0.0226043333333333,92.89926566666666,14.629666333333333,11.5
2025-10-13 14:00:00,0.0536933333333333,-0.0241673333333333,-0.0077535,0.0218466666666666,91.18517066666666,14.623337166666667,11.0
2025-10-13 15:00:00,0.0570691666666666,-0.0235871666666667,-0.0076088333333333,0.0218818333333333,91.4041165,14.864848166666668,11.8
2025-10-13 16:00:00,0.058028813559322,-0.023704406779661,-0.0073927118644067,0.0223274576271186,89.5274013559322,15.33257338983051,11.1
2025-10-13 17:00:00,0.0576345,-0.0233559999999999,-0.0073675,0.0229218333333333,89.39351,15.2541265,11.6
2025-10-13 18:00:00,0.0573331666666666,-0.0232959999999999,-0.0080083333333333,0.0231778333333333,91.392092,14.747331666666666,12.2
2025-10-13 19:00:00,0.0527624999999999,-0.0227565,-0.0080884999999999,0.0234025,93.1665605,14.467518166666666,12.8
2025-10-13 20:00:00,0.0593679999999999,-0.0228653333333333,-0.0082888333333333,0.0234838333333333,93.99567283333332,14.1248195,12.7
2025-10-13 21:00:00,0.0629488333333332,-0.0227016666666666,-0.0082648333333333,0.0228666666666666,95.23248083333333,14.0978695,13.1
2025-10-13 22:00:00,0.0605443333333333,-0.0227801666666666,-0.0081286666666666,0.0229083333333333,94.63738983333332,14.022318166666668,13.0
2025-10-13 23:00:00,0.0578683333333333,-0.0227133333333333,-0.0082678333333333,0.0234378333333333,94.92837116666666,14.026849166666668,12.8
2025-10-14 00:00:00,0.054073,-0.0228305,-0.0083726666666666,0.0244801666666666,94.19345133333331,13.896947,13.0
2025-10-14 01:00:00,0.0526195,-0.0231863333333333,-0.0083116666666666,0.0234551666666666,93.08689433333332,14.056169333333331,12.9
2025-10-14 02:00:00,0.0502128333333333,-0.0237098333333333,-0.0081664999999999,0.0224271666666666,91.4678505,14.1921875,12.3
2025-10-14 03:00:00,0.0473019999999999,-0.0237001666666666,-0.0081686666666666,0.0227206666666666,91.33034533333333,13.976577,10.7
2025-10-14 04:00:00,0.0485793333333333,-0.0234841666666666,-0.0086708333333333,0.0224179999999999,92.78798233333332,13.248929,12.0
2025-10-14 05:00:00,0.0483704999999999,-0.0234765,-0.0086979999999999,0.0222789999999999,92.76715183333332,13.070054666666667,12.5
2025-10-14 06:00:00,0.0473606666666666,-0.0235015,-0.0087396666666666,0.0225738333333333,92.97155483333331,13.104328833333334,12.6
2025-10-14 07:00:00,0.0476963333333332,-0.0232143333333333,-0.0087398333333333,0.0229004999999999,94.00325915254236,13.253645084745765,12.8
2025-10-14 08:00:00,0.0482783333333333,-0.0231373333333333,-0.008803,0.0228883333333333,94.27342483333334,13.591939166666666,12.9
2025-10-14 09:00:00,0.0488156666666665,-0.0228676666666666,-0.008477,0.0233686666666667,93.74865610169492,13.716523559322034,12.5
2025-10-14 10:00:00,0.0524338333333332,-0.0230818333333333,-0.0083193333333332,0.0227888333333333,93.115399,13.434939333333334,12.7
2025-10-14 11:00:00,0.0607791666666666,-0.0228468333333333,-0.0082738333333333,0.0225895,92.26362766666666,13.405553333333334,14.5
2025-10-14 12:00:00,0.0663623333333333,-0.0231969999999999,-0.0077271666666666,0.0212708333333333,90.52945883333334,13.563199833333334,14.1
2025-10-14 13:00:00,0.0703678333333333,-0.0239444999999999,-0.0069958333333333,0.0197383333333333,86.2829915,14.324352166666667,13.2
2025-10-14 14:00:00,0.0795379999999999,-0.0261615,-0.0046691666666666,0.0169785,76.4283375,16.046267,10.7
2025-10-14 15:00:00,0.0678913333333333,-0.0275953333333333,-0.0034885,0.0157874999999999,67.0354835,17.219035,7.5
2025-10-14 16:00:00,0.0695667796610169,-0.0267366101694915,-0.0038622033898305,0.0169438983050847,64.44930779661017,17.593662711864408,7.4
2025-10-14 17:00:00,0.0727653333333332,-0.025682,-0.0041518333333332,0.0181315,63.5657525,18.155731333333332,7.6
2025-10-14 18:00:00,0.0796743333333333,-0.0225206666666666,-0.0067801666666666,0.0220141666666666,70.039273,17.145306666666666,11.7
