datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,dpw_quant_no2
2025-10-09 22:00:00,0.0978371666666666,0.0151678333333333,0.0038391666666666,0.0173826666666666,25.494681166666663,15.172311833333334,18.7
2025-10-09 23:00:00,0.1477793333333333,0.0174825,0.003414,0.0158879999999999,31.5491995,12.9824785,26.0
2025-10-10 00:00:00,0.1903824999999999,0.0194114999999999,0.004311,0.0140673333333333,39.1475205,11.153917833333333,28.0
2025-10-10 01:00:00,0.1887718333333333,0.0196166666666666,0.0049345,0.0130191666666666,48.53704333333334,9.580679166666666,30.7
2025-10-10 02:00:00,0.1504431666666666,0.0177863333333332,0.0045788333333333,0.0118879999999999,53.2919565,8.360418333333334,24.5
2025-10-10 03:00:00,0.1305879999999999,0.0166154999999999,0.0051173333333333,0.0104818333333333,55.5044955,7.587683,23.6
2025-10-10 04:00:00,0.1201529999999999,0.0159365,0.005976,0.0089088333333333,56.3380605,7.057618333333333,21.7
2025-10-10 05:00:00,0.1075191666666666,0.0147723333333333,0.0060323333333333,0.0081681666666666,57.15723416666667,6.53985,20.0
2025-10-10 06:00:00,0.0979451666666666,0.0143418333333333,0.0064019999999999,0.0073701666666666,57.87265516666667,6.1515015,20.1
2025-10-10 07:00:00,0.0923628333333333,0.0137824999999999,0.0070036666666666,0.0069035,57.9736705,5.888314333333334,20.3
2025-10-10 08:00:00,0.0908236666666666,0.0134693333333333,0.0069816666666666,0.006579,58.1775665,5.5916515,21.1
2025-10-10 09:00:00,0.1017723333333333,0.013888,0.007473,0.0058156666666666,59.39945383333333,5.313675,20.7
2025-10-10 10:00:00,0.1223079999999999,0.0142844999999999,0.0095879999999999,0.005232,59.4940875,5.244449,21.8
2025-10-10 11:00:00,0.2015608333333333,0.0123705,0.0178671666666667,0.0028061666666666,53.139795666666664,8.447484833333334,23.5
2025-10-10 12:00:00,0.2221645,0.0050218333333333,0.0221725,-0.00628,32.21600316666667,18.0521095,23.1
