datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-31 15:00:00,0.0901758333333333,0.0074403333333333,0.0212028333333333,-0.0012778333333333,41.432088666666665,20.928986333333334,5.3
2025-11-03 16:00:00,0.1974766101694915,0.0164840677966101,0.0235972881355932,0.0072796610169491,44.484927118644066,18.88373559322034,13.4
2025-11-05 03:00:00,0.2228709999999999,0.0248823333333333,0.0248176666666666,0.0144776666666666,46.6811835,8.737491833333333,23.9
2025-11-05 05:00:00,0.3015084999999999,0.023695,0.0310056666666666,0.0121668333333333,53.202852666666665,6.8999706666666665,24.5
2025-11-07 01:00:00,0.0788378333333333,0.0184354999999999,0.0121433333333333,0.0163611666666666,38.952474333333335,8.646121333333333,22.5
2025-11-07 10:00:00,0.1202563333333333,0.0211821666666666,0.0194194999999999,0.0101525,54.23888616666667,3.261374,22.1
2025-11-08 18:00:00,0.0832406666666666,0.0041745,0.023635,0.0006701666666666,29.400173833333337,25.625235333333332,5.7
2025-11-08 19:00:00,0.0877426666666666,0.0068621666666666,0.0216458333333333,0.0052921666666666,27.755172333333338,24.940859166666662,5.8
2025-11-09 02:00:00,0.2445055,0.0209379999999999,0.0172696666666666,0.0117585,46.85667566666667,12.1978595,28.4
2025-11-09 03:00:00,0.2520763333333333,0.0217633333333333,0.0223701666666666,0.0109135,48.676396833333335,11.845886666666669,26.9
2025-11-12 16:00:00,0.0789501694915254,0.0144045762711864,0.02455,0.0097210169491525,32.57280084745763,11.410971016949151,14.4
2025-11-12 17:00:00,0.0709945,0.0148971666666666,0.0277299999999999,0.009579,30.056874166666667,12.248124666666667,14.6
2025-11-12 18:00:00,0.0715141666666666,0.0131341666666666,0.0265868333333333,0.0086725,27.161222333333335,14.501228333333334,13.2
2025-11-13 23:00:00,0.0737631666666666,0.0141058333333333,0.0149436666666666,0.0093894999999999,41.964125833333334,10.9265065,16.4
2025-11-14 19:00:00,0.0843316666666667,0.0126645,0.0213731666666666,0.0072486666666666,23.862805833333333,16.894870666666666,11.3
2025-11-16 19:00:00,0.0773996666666667,0.0110124999999999,0.0165274999999999,0.0068056666666666,26.540656666666667,17.125007,8.1
2025-11-19 13:00:00,0.1284921666666666,0.0176,0.0209748333333333,0.0081224999999999,44.76679133333333,6.352116166666667,22.0
2025-11-22 01:00:00,0.2184381666666666,0.0213513333333333,0.0209618333333333,0.0098354999999999,55.45327483333333,11.296168333333334,25.2
2025-11-22 10:00:00,0.2018661666666667,0.0180521666666666,0.0272609999999999,0.0062436666666666,62.53481466666667,11.135124,17.9
2025-11-22 11:00:00,0.2495033333333333,0.0193416666666666,0.0339095,0.007078,64.65378633333333,10.969886333333331,18.3
2025-11-22 13:00:00,0.2959083333333333,0.0197399999999999,0.043023,0.0073841666666666,68.6482815,11.003198666666666,18.5
2025-11-23 01:00:00,0.0962231666666666,0.0153038333333333,0.0168064999999999,0.0110775,42.94192666666667,7.771207833333333,19.5
2025-11-23 14:00:00,0.1872094999999999,0.0143944999999999,0.0278101666666666,0.0034521666666666,39.00879916666667,9.968779333333334,13.1
