datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-09 22:00:00,0.0946443333333332,-0.0026874999999999,0.0242741666666666,0.0203676666666666,34.39776466666667,12.187849166666666,27.7
2025-10-09 23:00:00,0.1472494999999999,0.0006061666666666,0.0239056666666666,0.0188756666666666,49.516604,8.886258333333334,33.4
2025-10-10 00:00:00,0.1513866666666666,-0.0003805,0.0244501666666666,0.0168568333333333,60.110068,6.9428775,28.0
2025-10-10 01:00:00,0.151702,-0.0017468333333333,0.0260311666666666,0.014672,67.25284566666667,5.945214333333333,24.8
2025-10-10 02:00:00,0.1310331666666667,-0.0037004999999999,0.0263561666666666,0.0120975,69.90619616666666,5.481608166666667,21.5
2025-10-10 03:00:00,0.1138204999999999,-0.0056443333333333,0.0268186666666666,0.0103021666666666,72.16360983333334,4.774021666666667,18.6
2025-10-10 04:00:00,0.0997461666666666,-0.0068331666666666,0.027177,0.0088414999999999,74.0836525,4.344223333333334,16.8
2025-10-10 05:00:00,0.0802303333333332,-0.0075346666666666,0.0279415,0.0073773333333333,75.28106633333333,4.137460333333333,16.8
2025-10-10 06:00:00,0.0791275,-0.0080308333333333,0.0283988333333333,0.0058603333333333,76.05738366666667,3.5689095,17.6
2025-10-10 07:00:00,0.0782013333333333,-0.0087471666666666,0.0284973333333333,0.0057686666666666,75.2374815,3.320822,17.6
2025-10-10 08:00:00,0.0836155,-0.008813,0.0292541666666666,0.0051759999999999,74.28660466666666,3.296390833333333,17.2
2025-10-10 09:00:00,0.0944809999999999,-0.0092331666666666,0.0294981666666666,0.0050135,74.6029085,3.06684,15.6
2025-10-10 10:00:00,0.1455995,-0.0079276666666666,0.0349501666666666,0.0039516666666666,75.1517355,3.046752166666667,15.8
2025-10-10 11:00:00,0.1619803333333333,-0.0082029999999999,0.0358546666666666,0.0033598333333333,65.98225633333334,6.0268105,17.6
2025-10-10 12:00:00,0.1208765,-0.0135704999999999,0.0371579999999999,-0.0019968333333333,43.942906666666666,13.418321333333331,10.5
2025-10-10 13:00:00,0.1111398333333333,-0.0183514999999999,0.0411028333333333,-0.0075048333333333,33.056057,19.473454333333333,6.0
2025-10-10 14:00:00,0.0934758333333333,-0.0232161666666666,0.0446141666666666,-0.0115896666666666,24.7124325,24.387440833333333,5.9
2025-10-10 15:00:00,0.0299559999999999,-0.0260718333333333,0.0435668333333333,-0.0084681666666666,19.900521333333337,27.338644833333333,5.9
2025-10-10 16:00:00,0.0268155932203389,-0.0230149152542373,0.0412086440677966,-0.0010859322033898,18.601489152542374,28.850298813559323,6.0
2025-10-10 17:00:00,0.0324959999999999,-0.0191228333333333,0.0383903333333333,0.0057868333333333,18.239561,29.349086,6.1
2025-10-10 18:00:00,0.0481046666666666,-0.0141169999999999,0.0339993333333333,0.0138778333333333,20.025769166666667,28.638767666666663,7.3
2025-10-10 19:00:00,0.0692275,-0.0084941666666666,0.0291996666666666,0.0211861666666666,24.882952166666666,26.5928725,9.6
2025-10-10 20:00:00,0.0721408333333333,-0.0057816666666666,0.0264636666666666,0.0229759999999999,29.304995166666668,23.928039166666668,13.0
2025-10-10 21:00:00,0.0704686666666666,-0.0043758333333333,0.0242301666666666,0.0250666666666666,35.55487933333333,20.202903,15.1
2025-10-10 22:00:00,0.0736483333333333,-0.0006978333333333,0.0221951666666666,0.0290808333333333,50.567032,13.860217166666668,25.1
2025-10-10 23:00:00,0.071364,-0.0021693333333333,0.0229146666666666,0.0259253333333333,58.241528833333334,12.104280833333334,26.3
2025-10-11 00:00:00,0.0975041666666666,-0.0023018333333333,0.0238088333333333,0.0207314999999999,65.84756783333333,10.595544,26.7
2025-10-11 01:00:00,0.0854901666666667,-0.004287,0.0249384999999999,0.0184805,69.7584845,9.795491166666666,24.7
2025-10-11 02:00:00,0.1133993333333333,-0.0045583333333333,0.0255733333333332,0.0141853333333333,73.99818833333333,9.1862435,20.9
2025-10-11 03:00:00,0.1323775,-0.0047996666666666,0.0268201666666666,0.0110186666666666,79.2517,8.6182205,21.5
2025-10-11 04:00:00,0.2000741666666667,-0.004905,0.0314754999999999,0.0065843333333333,71.21733266666666,10.889773333333334,20.7
2025-10-11 05:00:00,0.192869,-0.0062116666666666,0.0319503333333333,0.0041404999999999,67.06249766666667,12.390199,20.3
2025-10-11 06:00:00,0.1798371666666666,-0.0068689999999999,0.0327681666666666,0.0032586666666666,66.29199233333333,13.101128833333334,19.4
2025-10-11 07:00:00,0.1562376666666667,-0.0076533333333333,0.0311113333333333,0.0031936666666666,66.414893,13.340061166666668,19.2
2025-10-11 08:00:00,0.1198053333333333,-0.0088284999999999,0.0293346666666666,0.0039959999999999,66.749122,13.356008666666666,18.5
2025-10-11 09:00:00,0.1087466666666667,-0.0086281666666667,0.0294281666666667,0.0040163333333332,67.30524883333334,13.525915666666666,18.3
2025-10-11 10:00:00,0.119183,-0.0084391666666667,0.0298316666666666,0.0035918333333333,67.81870016666666,13.703495166666666,18.8
2025-10-11 11:00:00,0.1647886666666666,-0.0078256666666666,0.0338293333333333,0.0029021666666666,67.54673016666666,14.057494333333333,20.3
2025-10-11 12:00:00,0.1885901666666666,-0.0091384999999999,0.0376769999999999,0.0005893333333333,60.34369,15.885781333333334,16.6
2025-10-11 13:00:00,0.1807778333333333,-0.0139015,0.0420253333333333,-0.0049009999999999,47.83576716666666,20.354581166666662,9.0
2025-10-11 14:00:00,0.0669801666666666,-0.0256706666666666,0.0456261666666666,-0.0103568333333333,32.672537,27.710051333333332,4.5
2025-10-11 15:00:00,0.0325771666666667,-0.0208604999999999,0.0390193333333333,0.0018009999999999,34.259250333333334,27.685886333333332,4.8
2025-10-11 16:00:00,0.0017971186440677,-0.0314137288135593,0.0526755932203389,-0.0082833898305084,25.823205423728812,33.7020406779661,5.5
2025-10-11 17:00:00,0.0647618333333333,-0.0114345,0.0323809999999999,0.0172331666666666,32.66989483333333,28.972906166666668,6.0
2025-10-11 18:00:00,0.0680558333333333,-0.0070104999999999,0.0278335,0.0244551666666666,37.114556,26.7181665,8.4
2025-10-11 19:00:00,0.0808045,-0.0028314999999999,0.0248538333333332,0.0281591666666666,44.957703,23.173757666666667,10.2
2025-10-11 20:00:00,0.0727585,-0.0036468333333333,0.0247943333333333,0.0263849999999999,49.42752983333333,22.0897035,10.5
2025-10-11 21:00:00,0.074688,-0.0040234999999999,0.0250408333333333,0.0244694999999999,54.738048166666665,20.352202833333333,11.7
2025-10-11 22:00:00,0.0766248333333333,-0.0037638333333333,0.0246228333333333,0.0234108333333333,61.98588133333333,18.274426333333334,16.8
2025-10-11 23:00:00,0.1090396666666666,-0.0038046666666666,0.0252813333333333,0.0200974999999999,67.31576433333333,17.3528985,20.0
2025-10-12 00:00:00,0.0944474999999999,-0.0064801666666666,0.0271583333333333,0.0164765,64.98379366666667,17.900998333333334,15.5
2025-10-12 01:00:00,0.0699769999999999,-0.008539,0.0280516666666666,0.0156301666666666,64.518421,17.875095166666668,11.8
2025-10-12 02:00:00,0.0810353333333334,-0.0090661666666666,0.0284789999999999,0.0136718333333333,64.56886416666667,17.68881,12.8
2025-10-12 03:00:00,0.0968648333333332,-0.0086343333333333,0.0284433333333333,0.0119421666666666,66.48359383333333,17.215510666666667,13.8
2025-10-12 04:00:00,0.1010581666666666,-0.0085076666666666,0.028554,0.0108386666666667,68.93094916666666,16.542396333333333,14.9
