datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pema_quant_no2
2025-10-31 15:00:00,0.0834359999999999,-0.0229904999999999,0.0109881666666666,0.0207806666666666,49.424576,18.543868166666662,4.8
2025-11-03 16:00:00,0.2103057627118643,-0.0141066101694915,0.0119774576271186,0.0273510169491525,54.36016440677966,16.27035966101695,12.7
2025-11-05 03:00:00,0.1166573333333333,-0.0116731666666666,0.0004051666666666,0.0384383333333333,48.62239816666667,7.346996666666667,24.8
2025-11-05 05:00:00,0.122172,-0.0114186666666666,0.0008571666666666,0.0375946666666666,50.95186783333333,6.432983166666666,23.3
2025-11-07 01:00:00,0.0951571666666666,-0.0133139999999999,0.0003553333333333,0.038529,46.97349666666667,6.338530333333333,21.4
2025-11-07 10:00:00,0.1985285,-0.0088571666666666,0.0061219999999999,0.0316695,66.6685885,0.4300146666666666,20.5
2025-11-08 18:00:00,0.0540145,-0.0323966666666666,0.0223026666666666,0.0125828333333333,31.736008666666667,25.6381125,5.2
2025-11-08 19:00:00,0.0678518333333333,-0.0249159999999999,0.0139354999999999,0.0261338333333333,31.626538166666663,23.5197435,5.3
2025-11-09 02:00:00,0.157823,-0.0116531666666666,0.0015704999999999,0.0352723333333333,51.337473,10.396088666666667,26.5
2025-11-09 03:00:00,0.1571768333333332,-0.0120824999999999,0.0014466666666666,0.0350078333333333,53.864122333333334,9.804216333333333,25.6
2025-11-12 16:00:00,0.0766367796610169,-0.018667627118644,0.0048969491525423,0.0320579661016949,39.91682101694915,8.48822220338983,12.3
2025-11-12 17:00:00,0.0755238333333333,-0.0191856666666666,0.0057558333333333,0.0315551666666666,36.66866483333333,9.706003333333332,12.8
2025-11-12 18:00:00,0.0784131666666667,-0.0202048333333333,0.0076141666666666,0.0299068333333333,32.8927685,12.1004395,13.4
2025-11-13 23:00:00,0.0883875,-0.0167803333333332,0.0025264999999999,0.0317698333333333,51.199394166666664,8.382048,12.8
