datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pema_quant_no2
2025-10-31 15:00:00,0.0623413333333333,-0.0058703333333333,0.0116364999999999,-0.0011824999999999,41.28646533333333,21.084788666666668,4.8
2025-11-03 16:00:00,0.1760644067796609,0.0049928813559322,0.0137223728813559,0.0093616949152542,49.97629305084746,17.269216949152543,12.7
2025-11-05 03:00:00,0.0705101666666667,0.005779,0.003525,0.0204559999999999,35.934248833333335,10.940094666666669,24.8
2025-11-05 05:00:00,0.0883701666666667,0.0072463333333333,0.0032908333333333,0.0199073333333333,41.23625883333333,9.5329745,23.3
2025-11-07 01:00:00,0.0753541666666666,0.0063203333333333,0.0031631666666666,0.0189801666666666,41.2163185,8.192697666666668,21.4
2025-11-07 10:00:00,0.1100246666666666,0.0060974999999999,0.0049551666666666,0.0160879999999999,55.075599833333335,3.184322666666666,20.5
2025-11-08 18:00:00,0.047906,-0.0079463333333333,0.0128643333333333,0.0005618333333333,32.214046,24.1888785,5.2
2025-11-08 19:00:00,0.0550946666666666,-0.0048058333333333,0.0097486666666666,0.0074268333333333,31.016295666666668,22.999844166666666,5.3
2025-11-09 02:00:00,0.1497408333333333,0.0057369999999999,0.0051685,0.0141588333333333,41.00662,12.650291666666666,26.5
2025-11-09 03:00:00,0.1462971666666667,0.0061248333333333,0.0050593333333333,0.0142351666666666,41.16321533333333,12.5214175,25.6
2025-11-12 16:00:00,0.0536528813559321,0.0008696610169491,0.0065857627118644,0.0133106779661016,35.7259520338983,9.886303220338982,12.3
2025-11-12 17:00:00,0.0588258333333333,0.0002964999999999,0.0074784999999999,0.0121188333333333,32.308530833333336,11.176458166666666,12.8
2025-11-12 18:00:00,0.0548553333333333,-0.0017128333333333,0.0082883333333333,0.010164,28.469731333333332,13.686484833333331,13.4
2025-11-13 23:00:00,0.0709351666666666,0.0037583333333333,0.0047625,0.0132413333333333,49.062806333333334,9.739445166666666,12.8
2025-11-14 19:00:00,0.0610789999999999,0.0021613333333333,0.005665,0.0108888333333333,26.776768333333333,15.017904666666666,10.9
2025-11-16 19:00:00,0.0476546666666666,-0.0003166666666666,0.00622,0.0107835,29.513105166666666,15.169978,8.3
2025-11-19 13:00:00,0.1303478333333332,0.0033586666666666,0.0103,0.0099455,44.23952216666667,6.88165,21.7
2025-11-22 01:00:00,0.1596998333333333,0.00645,0.0058928333333332,0.0118439999999999,61.21644716666667,10.319342,24.2
2025-11-22 10:00:00,0.1579726666666666,0.0041983333333333,0.0116518333333333,0.0075453333333333,68.55039833333333,10.385101833333334,18.2
