datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2025-10-11 01:00:00,0.1847268333333333,0.0137161666666666,0.004128,0.0213045,40.76082483333333,15.8710425,8.3
2025-10-11 02:00:00,0.186535,0.0134274999999999,0.0040428333333333,0.0210306666666666,42.080556333333334,15.563922666666668,7.0
2025-10-11 03:00:00,0.1629561666666666,0.0129374999999999,0.0040478333333333,0.0207176666666666,43.442883333333334,15.418358833333333,4.9
2025-10-11 04:00:00,0.1352175,0.0114226666666666,0.0043581666666666,0.0197693333333333,43.013974,16.7968585,3.8
2025-10-11 05:00:00,0.1198121666666666,0.0098688333333333,0.004838,0.0189176666666666,42.10992133333333,17.977528,3.1
2025-10-11 06:00:00,0.1143825,0.0099704999999999,0.0051191666666666,0.0192296666666667,42.80110833333333,18.155659333333332,3.2
2025-10-11 07:00:00,0.1208936666666666,0.0104546666666666,0.0050686666666666,0.0183828333333333,44.156620833333335,18.008662,4.0
2025-10-11 08:00:00,0.1492058333333333,0.0116931666666666,0.0052289999999999,0.0177174999999999,45.78390183333333,17.791744666666666,3.7
2025-10-11 09:00:00,0.1456198333333333,0.0116015,0.0049696666666666,0.0174123333333333,46.92532933333333,17.507127833333332,2.8
2025-10-11 10:00:00,0.1324448333333333,0.0109576666666666,0.005017,0.0169283333333333,47.519593666666665,17.42130016666667,2.5
2025-10-11 11:00:00,0.1395881666666667,0.0104381666666666,0.0053336666666666,0.0171273333333333,48.047353333333334,17.4182055,2.4
2025-10-11 12:00:00,0.1310655,0.0092596666666666,0.0059383333333333,0.0170901666666666,46.81720083333333,18.615052333333335,2.6
2025-10-11 13:00:00,0.1295535,0.0074215,0.0078199999999999,0.0167906666666666,43.8328205,20.66084,3.1
2025-10-11 14:00:00,0.1302241666666667,0.0017163333333333,0.0135599999999999,0.0100514999999999,34.806949833333334,25.971404333333332,4.3
2025-10-11 15:00:00,0.0954148333333333,0.0039104999999999,0.0126534999999999,0.0157725,34.03173,26.8988515,5.3
2025-10-11 16:00:00,0.0957198305084746,0.0050613559322034,0.0119235593220339,0.0189771186440677,33.78723322033898,27.195049152542374,5.2
2025-10-11 17:00:00,0.0962471666666666,0.0056451666666667,0.0121061666666666,0.0200471666666666,33.187706666666664,28.016559333333333,5.6
2025-10-11 18:00:00,0.0995145,0.007055,0.0108816666666666,0.0211216666666667,33.637990333333335,27.953375833333332,5.5
2025-10-11 19:00:00,0.1080915,0.0089878333333333,0.0086871666666666,0.0222598333333333,35.385211166666664,26.8161315,4.1
2025-10-11 20:00:00,0.1062739999999999,0.0101641666666666,0.0076111666666666,0.0241531666666666,37.06069433333333,26.029936833333338,4.0
