datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-31 15:00:00,0.0430538333333333,0.0005118333333333,0.0211676666666666,-0.013155,38.564590333333335,22.754922666666666,5.3
2025-11-03 16:00:00,0.1203808474576271,0.004227627118644,0.0227886440677966,-0.0039967796610169,46.1994106779661,18.722173559322034,13.4
2025-11-05 03:00:00,0.1380363333333333,0.0118796666666666,0.0212488333333333,0.0018486666666666,48.23149883333333,7.080717333333333,23.9
2025-11-05 05:00:00,0.1099669999999999,0.0110385,0.0215525,0.0007985,54.825018666666665,5.542989,24.5
2025-11-07 01:00:00,0.0545183333333333,0.0088561666666666,0.0201476666666666,0.0029556666666666,45.012920333333334,6.466286833333333,22.5
2025-11-07 10:00:00,0.0915913333333333,0.0108765,0.0241426666666666,-0.0031346666666666,66.3993105,0.0494065,22.1
2025-11-08 18:00:00,0.0242478333333333,-0.0033974999999999,0.0045318333333333,-0.0098361666666666,23.822753,29.311128666666665,5.7
2025-11-08 19:00:00,0.045837,0.0026583333333333,0.0069661666666666,0.0002983333333333,26.045593166666663,25.652280833333332,5.8
2025-11-09 02:00:00,0.1131679999999999,0.0084563333333332,0.0218108333333333,0.0003891666666666,53.684462,9.709149166666666,28.4
2025-11-09 03:00:00,0.1626369999999999,0.0095933333333333,0.0225346666666667,-0.0017121666666666,57.42363683333333,9.2650155,26.9
2025-11-12 16:00:00,0.0447757627118644,0.0052962711864406,0.0216916949152542,-0.001402033898305,34.219873050847454,10.506928474576272,14.4
2025-11-12 17:00:00,0.0436759999999999,0.0052589999999999,0.0209206666666667,-0.0018273333333333,30.3480145,12.170619666666669,14.6
2025-11-12 18:00:00,0.0451578333333332,0.0029338333333333,0.0216243333333333,-0.0046596666666666,23.718569166666665,17.092191,13.2
2025-11-13 23:00:00,0.0431863333333333,0.0054451666666666,0.0213006666666666,-0.0019351666666666,48.3955865,8.678091333333333,16.4
2025-11-14 19:00:00,0.0428391666666666,0.0064313333333333,0.012825,-0.0036496666666666,19.450918666666663,20.6127245,11.3
