datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2025-12-17 23:00:00,0.1683061666666666,0.0149039999999999,0.0048446666666666,0.0197571666666666,40.1353255,9.461138833333331,21.3
2025-12-18 00:00:00,0.1835405,0.0151788333333333,0.0054843333333333,0.0183998333333333,41.2058645,8.4760455,22.7
2025-12-18 01:00:00,0.1846416666666666,0.0152585,0.0061439999999999,0.0181235,42.21014433333333,7.841795333333334,23.0
2025-12-18 06:00:00,0.0931936666666666,0.0117453333333333,0.0042349999999999,0.0183578333333332,42.33273116666667,7.149872333333334,9.9
2025-12-18 07:00:00,0.1043776666666666,0.0131583333333333,0.0047283333333333,0.0167358333333333,44.14498,5.1804055,16.8
2025-12-18 16:00:00,0.133977627118644,0.0048761016949152,0.0090064406779661,0.0072886440677966,29.28164694915254,17.91988711864407,5.2
2025-12-18 17:00:00,0.0947101666666666,0.0078678333333333,0.0048991666666666,0.0183626666666666,30.895155,15.667542833333334,4.2
2025-12-20 11:00:00,0.0779139999999999,0.0108213333333333,0.0048851666666666,0.0211016666666666,39.144786333333336,3.3386335,5.4
2025-12-21 14:00:00,0.0990386666666666,0.0067631666666666,0.0071614999999999,0.0152728333333333,36.69855716666667,13.922472666666666,4.6
2025-12-22 22:00:00,0.1256093333333333,0.0143128333333333,0.0044818333333333,0.0210901666666666,28.8709375,4.419257666666667,19.3
2025-12-22 23:00:00,0.1438468333333333,0.0143641666666666,0.0043651666666666,0.020271,30.800500833333334,3.456716166666667,23.2
2025-12-23 05:00:00,0.1433404999999999,0.0148386666666666,0.0098498333333332,0.0171848333333333,38.621903,2.8996406666666665,20.7
2025-12-23 08:00:00,0.1660806666666666,0.0140873333333333,0.0129701666666666,0.0158931666666666,42.497307166666666,3.4678628333333332,18.8
2025-12-23 11:00:00,0.1709988333333333,0.0143114999999999,0.019384,0.0150678333333333,42.888270166666665,4.1641829999999995,20.7
2025-12-24 02:00:00,0.1306146666666667,0.0123594999999999,0.0042961666666666,0.0197638333333333,57.66256683333334,8.32012,6.2
2025-12-24 04:00:00,0.1220843333333333,0.0121248333333333,0.004205,0.0194988333333333,60.54451233333333,7.971111166666667,8.0
2025-12-24 05:00:00,0.1250433333333334,0.0121406666666666,0.0043515,0.0182466666666666,60.038193,7.799140333333334,7.4
2025-12-24 06:00:00,0.1190453333333333,0.0117616666666666,0.0043188333333333,0.0172728333333333,59.26731916666667,7.834889166666667,8.0
2025-12-24 07:00:00,0.108569,0.0123803333333333,0.0045815,0.0185433333333333,58.2199965,7.396366666666666,6.5
2025-12-24 08:00:00,0.100983,0.0115363333333333,0.0044063333333333,0.0186675,58.841022333333335,6.591010833333334,4.7
2025-12-25 01:00:00,0.1073456666666667,0.0101808333333333,0.0043416666666666,0.0197683333333333,40.03039183333333,5.615623333333334,6.9
2025-12-25 08:00:00,0.1153021666666667,0.0121578333333333,0.0047153333333333,0.0163839999999999,44.1142725,4.048984833333333,13.5
2025-12-25 12:00:00,0.1014709999999999,0.0115476666666666,0.0048318333333333,0.016878,44.73167333333333,4.678896166666667,8.7
2025-12-25 19:00:00,0.094339,0.0079061666666666,0.0055591666666666,0.0186961666666666,32.67757566666667,11.224513833333331,4.8
2025-12-25 20:00:00,0.087476,0.0092275,0.0051058333333333,0.0207618333333333,32.27561716666667,9.960471333333333,5.2
2025-12-26 08:00:00,0.0690663333333333,0.0115985,0.0050286666666666,0.0239906666666666,33.20232016666667,-3.7614443333333334,13.1
2025-12-26 09:00:00,0.0686336666666667,0.0116859999999999,0.0051376666666666,0.0237391666666666,32.252730166666666,-4.523855333333334,13.7
2025-12-26 10:00:00,0.0690848333333333,0.0118043333333333,0.0051324999999999,0.0230599999999999,32.24563066666666,-4.822847666666667,14.2
2025-12-26 11:00:00,0.0764446666666666,0.0118783333333333,0.0053721666666666,0.0227456666666666,31.821953666666666,-5.176099,14.6
2025-12-26 12:00:00,0.0826664999999999,0.0118773333333332,0.0054666666666666,0.022301,32.12321266666667,-5.3161068333333334,14.8
2025-12-27 18:00:00,0.0912763333333332,0.0113131666666666,0.0055195,0.0226804999999999,41.802761833333335,2.2954755,6.3
2025-12-29 14:00:00,0.1132416666666666,0.0124263333333333,0.0047358333333333,0.0183743333333333,57.562884333333336,12.516215,3.9
2025-12-29 19:00:00,0.1343185,0.0120233333333333,0.0057698333333333,0.0148738333333333,58.285915833333334,14.165798666666667,4.5
2025-12-29 20:00:00,0.1651618333333334,0.0119236666666666,0.005284,0.0151264999999999,59.136882166666666,13.974025666666666,3.3
2025-12-30 01:00:00,0.1031491666666666,0.009085,0.0055743333333333,0.0157146666666666,48.2503495,10.039593666666669,3.7
2026-01-01 13:00:00,0.1320596666666667,0.0137074999999999,0.0068259999999999,0.0178806666666666,51.032959166666664,5.396040166666666,14.3
2026-01-01 14:00:00,0.079108,0.0118946666666666,0.0046208333333332,0.0240706666666666,48.9062545,3.1009315,5.8
2026-01-01 15:00:00,0.0776399999999999,0.0102693333333333,0.0052568333333333,0.023484,41.488322833333335,3.1083653333333334,3.4
2026-01-02 11:00:00,0.0837028333333332,0.0125808333333333,0.0045776666666666,0.0217498333333333,35.82980366666666,-2.2415463333333334,12.0
2026-01-02 12:00:00,0.0855279999999999,0.012649,0.0047719999999999,0.0219908333333333,36.9290105,-2.0736765,11.6
2026-01-02 22:00:00,0.1007981666666666,0.0132815,0.0047535,0.0213845,31.492747666666663,0.1487671666666666,16.8
2026-01-03 00:00:00,0.1058741666666667,0.0133035,0.0046461666666666,0.0216558333333333,34.916945166666665,-0.8746143333333334,16.3
2026-01-03 05:00:00,0.0914988333333333,0.0126324999999999,0.0046738333333333,0.0215331666666666,40.2692615,-1.8385266666666664,11.3
2026-01-03 06:00:00,0.0939918333333333,0.0127236666666666,0.0045181666666667,0.0219984999999999,41.144715,-2.0455655,10.9
2026-01-03 07:00:00,0.0922711666666666,0.0125008333333333,0.0046821666666667,0.0220918333333333,40.918142833333334,-2.0146611666666665,10.7
2026-01-03 08:00:00,0.0850753333333333,0.0124611666666666,0.0047633333333333,0.0210593333333333,40.33268116666667,-2.300104833333333,10.4
2026-01-04 03:00:00,0.1220254999999999,0.0131051666666666,0.004136,0.0202209999999999,34.07736033333333,2.639717,19.2
2026-01-04 11:00:00,0.1130656666666666,0.0129588333333333,0.0038595,0.0237951666666666,42.78085983333333,2.3082433333333334,14.7
2026-01-04 12:00:00,0.109539,0.0126666666666666,0.0041216666666666,0.0227025,43.6757095,2.0861343333333333,16.9
2026-01-04 13:00:00,0.1160114999999999,0.0128761666666666,0.0041626666666666,0.0232648333333333,46.38513783333333,2.322476,16.8
2026-01-04 14:00:00,0.1059921666666667,0.0124328333333333,0.0042468333333333,0.0227526666666666,44.94388466666667,3.85071,11.9
2026-01-05 08:00:00,0.0778856666666666,0.0121259999999999,0.0046338333333333,0.0225133333333333,36.524715666666665,-0.8612448333333333,11.9
2026-01-05 09:00:00,0.0786965,0.0122305,0.0047986666666666,0.0218071666666666,36.34495883333334,-1.8192233333333336,13.3
2026-01-05 10:00:00,0.0929268333333334,0.0121404999999999,0.0050759999999999,0.0214615,35.92650066666667,-2.735385166666666,13.6
2026-01-06 09:00:00,0.1165304999999999,0.0126783333333333,0.0044461666666666,0.0183106666666666,47.85473983333333,4.236754166666667,14.4
2026-01-07 07:00:00,0.1070455,0.0123469999999999,0.0041893333333333,0.0216509999999999,63.3558625,6.213613166666667,6.1
2026-01-07 21:00:00,0.15059,0.0122135,0.0058515,0.0145164999999999,55.04743416666667,7.829161333333333,13.8
2026-01-09 13:00:00,0.4491023333333333,0.0134858333333333,0.0751831666666666,0.009103,55.8665625,5.312586,15.2
