datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,dpw_quant_no2
2025-10-09 22:00:00,0.0925073333333333,0.0223188333333333,0.0031935,0.0092793333333333,26.289570666666663,15.177093666666666,18.7
2025-10-09 23:00:00,0.1321861666666667,0.0237568333333333,0.0027214999999999,0.0069983333333333,30.781177833333334,13.809440833333332,26.0
2025-10-10 00:00:00,0.1881491666666666,0.0258074999999999,0.0041089999999999,0.0042743333333333,36.5066965,12.671565333333334,28.0
2025-10-10 01:00:00,0.1665428333333333,0.0255213333333333,0.0028763333333333,0.0038593333333333,44.609724,11.38796,30.7
2025-10-10 02:00:00,0.1221505,0.0234848333333333,0.0017051666666666,0.0029251666666666,48.78307616666667,10.2315465,24.5
2025-10-10 03:00:00,0.1182444999999999,0.0223486666666666,0.0026835,0.0004926666666666,50.957462,9.3790195,23.6
2025-10-10 04:00:00,0.0979933333333333,0.0212238333333333,0.0031401666666666,-0.0012711666666666,51.381913,8.848019666666668,21.7
2025-10-10 05:00:00,0.0832256666666667,0.0200274999999999,0.003252,-0.0020731666666666,51.468058666666664,8.4296635,20.0
2025-10-10 06:00:00,0.0857824999999999,0.0197898333333333,0.0038968333333333,-0.0033398333333333,52.43381,8.055408666666667,20.1
2025-10-10 07:00:00,0.0785318333333333,0.0192046666666667,0.0038873333333332,-0.0036448333333333,52.972929,7.631072333333333,20.3
2025-10-10 08:00:00,0.0772861666666667,0.0192581666666666,0.004428,-0.004551,53.887616333333334,7.295745,21.1
2025-10-10 09:00:00,0.0833359999999999,0.0189685,0.0047554999999999,-0.004962,53.94549966666667,7.190751333333333,20.7
2025-10-10 10:00:00,0.1531644999999999,0.0200249999999999,0.0144626666666666,-0.0059794999999999,54.98236216666667,6.872559166666667,21.8
2025-10-10 11:00:00,0.196827,0.0213691666666666,0.035663,-0.0065638333333333,55.2715095,7.396929333333333,23.5
2025-10-10 12:00:00,0.2082068333333332,0.0190276666666666,0.040764,-0.0095319999999999,47.79754166666667,10.803558166666669,23.1
2025-10-10 13:00:00,0.1888853333333334,0.0123258333333333,0.0330455,-0.016845,34.31585483333333,17.746678833333334,12.0
2025-10-10 14:00:00,0.0999141666666666,0.0022131666666666,0.0310123333333333,-0.0255265,23.112864166666668,25.1585445,6.8
2025-10-10 15:00:00,0.0538756666666666,0.0028703333333333,0.0343798333333333,-0.0184226666666667,18.981078,27.745763,6.6
2025-10-10 16:00:00,0.0581620338983051,0.0066296610169491,0.0289637288135592,-0.0096467796610169,17.54331881355932,28.770444237288135,7.5
2025-10-10 17:00:00,0.0699244999999999,0.0102249999999999,0.0335825,-0.0039028333333333,17.0698355,30.501535666666665,8.9
2025-10-10 18:00:00,0.0870764999999999,0.0137833333333333,0.0253336666666667,0.0029166666666666,17.920993833333334,30.965153666666662,11.7
2025-10-10 19:00:00,0.1091,0.0236868333333333,0.0179708333333333,0.0154518333333333,23.186974666666668,27.072553666666668,12.8
2025-10-10 20:00:00,0.1096409999999999,0.0276794999999999,0.0183963333333333,0.019318,30.881655833333333,22.1694705,14.3
2025-10-10 21:00:00,0.1033341666666667,0.0264415,0.0088503333333333,0.0178673333333332,35.56517433333333,19.0690325,15.8
2025-10-10 22:00:00,0.1184203333333333,0.0255958333333333,0.0006601666666666,0.0147673333333332,40.40089483333333,16.914795833333333,23.4
2025-10-10 23:00:00,0.138137,0.0259608333333333,0.0006153333333333,0.0121168333333332,46.46874666666667,15.280424166666666,26.9
2025-10-11 00:00:00,0.216499,0.0258858333333333,0.0016118333333333,0.0080675,49.973242666666664,14.261649166666666,28.2
2025-10-11 01:00:00,0.2214,0.0258888333333333,0.0028413333333333,0.0039213333333333,53.118451,13.474197333333333,25.1
2025-10-11 02:00:00,0.2297089999999999,0.0245426666666667,0.0034068333333333,0.0020868333333333,54.7941955,13.114778833333334,23.8
2025-10-11 03:00:00,0.1838048333333333,0.0236938333333333,0.0104028333333333,0.0011441666666666,56.0808565,12.956402333333331,24.5
2025-10-11 04:00:00,0.1622271666666667,0.0218173333333333,0.0168848333333333,-0.00063,53.35946883333333,14.5769385,22.9
2025-10-11 05:00:00,0.1692139999999999,0.0186256666666666,0.0088185,-0.0015155,50.35393916666666,15.839792833333334,19.4
2025-10-11 06:00:00,0.1314481666666666,0.0201538333333333,0.0237184999999999,-0.0025481666666666,49.22484166666667,16.457644666666667,17.7
2025-10-11 07:00:00,0.1348246666666667,0.0186331666666666,0.0088723333333333,-0.002657,48.90491316666667,16.727283,22.4
2025-10-11 08:00:00,0.1377861666666667,0.0220398333333333,0.0345103333333333,-0.0025469999999999,49.13273133333333,17.049372,20.0
2025-10-11 09:00:00,0.1724364999999999,0.0224061666666666,0.0241744999999999,-0.003367,52.362443,17.196247333333332,21.6
2025-10-11 10:00:00,0.1684286666666666,0.0222516666666666,0.0270628333333333,-0.0047731666666666,52.258626,16.961101333333332,20.6
2025-10-11 11:00:00,0.132296,0.0204221666666666,0.0172711666666666,-0.0042793333333333,52.900206833333336,16.907413833333333,19.8
2025-10-11 12:00:00,0.129664,0.0203373333333333,0.0288528333333333,-0.0063933333333333,49.1758425,18.484969333333332,13.4
2025-10-11 13:00:00,0.1262664999999999,0.0115146666666666,0.0131555,-0.0109296666666666,42.4203345,21.670088333333332,9.4
2025-10-11 14:00:00,0.0895968333333333,0.0004794999999999,0.0369358333333333,-0.0253648333333333,29.138569333333333,29.199281166666665,5.5
