datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pema_quant_no2
2025-10-31 15:00:00,0.0524923333333333,-0.0117209999999999,0.0123501666666666,0.0152535,35.967152,22.89109983333333,4.8
2025-11-03 16:00:00,0.1587222033898305,-0.0001523728813558,0.0078327118644067,0.0234437288135593,40.363502881355934,20.17778745762712,12.7
2025-11-05 03:00:00,0.1939438333333333,0.0069646666666666,0.0078305,0.0303466666666666,63.29663733333334,4.298005333333333,24.8
2025-11-05 05:00:00,0.1365721666666666,0.0043144999999999,0.0024859999999999,0.0280235,65.79303616666667,3.460008166666667,23.3
2025-11-07 01:00:00,0.1332221666666666,0.006635,-0.0002383333333332,0.0339358333333333,49.90927216666667,5.187376,21.4
2025-11-07 10:00:00,0.1716533333333333,0.005155,0.0108026666666666,0.0277606666666666,66.03466916666666,-0.0378288333333333,20.5
2025-11-08 18:00:00,0.0616164999999999,-0.0128225,0.012627,0.0216264999999999,27.940074166666665,25.723011333333332,5.2
2025-11-08 19:00:00,0.0645461666666666,-0.0086009999999999,0.0097691666666666,0.0274863333333333,26.838453166666667,25.8662945,5.3
2025-11-09 02:00:00,0.2201806666666666,0.0055033333333333,0.0027691666666667,0.030362,56.275103666666666,9.066772333333333,26.5
2025-11-09 03:00:00,0.1930603333333333,0.0050306666666666,0.0025988333333333,0.0286226666666666,57.495138,8.904527333333334,25.6
2025-11-12 16:00:00,0.0540015254237288,-0.0025742372881356,0.0033152542372881,0.0292584745762711,31.768128983050847,10.980898644067796,12.3
2025-11-12 17:00:00,0.0516716666666666,-0.0029993333333333,0.0040316666666667,0.0285528333333333,28.987289,12.083566833333334,12.8
2025-11-12 18:00:00,0.0514558333333333,-0.003597,0.0047656666666666,0.0281723333333333,26.893118333333337,13.636811,13.4
2025-11-13 23:00:00,0.0585954999999999,3.100000000000325e-05,0.0014638333333333,0.0296623333333332,44.115860166666664,10.159719333333332,12.8
2025-11-14 19:00:00,0.0615911666666667,-0.0018496666666666,0.0029543333333333,0.0299065,27.036646166666667,13.991202666666666,10.9
2025-11-16 19:00:00,0.0510751666666666,-0.0031706666666666,0.0031496666666667,0.0288694999999999,27.874518166666668,15.604308,8.3
2025-11-19 13:00:00,0.2252678333333334,0.0006668333333333,0.0102206666666666,0.0222596666666666,47.26156966666667,6.011227666666667,21.7
2025-11-22 01:00:00,0.311817,0.00496,0.0125348333333333,0.0275084999999999,60.518514833333334,8.879045166666668,24.2
2025-11-22 10:00:00,0.2752828333333333,0.0011173333333333,0.0190859999999999,0.0218443333333333,63.49851616666667,9.117818166666666,18.2
2025-11-22 11:00:00,0.3674688333333333,0.0020068333333332,0.024565,0.0227868333333333,65.42187616666666,9.240748666666668,18.6
2025-11-22 13:00:00,0.4117246666666667,0.0035083333333333,0.0291106666666666,0.0235015,69.26408016666667,9.811804833333332,18.1
2025-11-23 01:00:00,0.0671339999999999,-0.0005793333333333,0.0018148333333333,0.0311248333333333,44.87422133333333,6.348182166666667,18.6
2025-11-23 14:00:00,0.1167458333333333,-0.0063603333333333,0.0085746666666666,0.0168248333333333,31.033143166666665,13.2933315,15.5
2025-11-23 15:00:00,0.0623906666666666,-0.0081634999999999,0.0062773333333333,0.0206298333333333,26.585628833333335,14.037939333333334,9.6
2025-11-23 16:00:00,0.0416037288135592,-0.0052267796610169,0.0032725423728813,0.0288296610169491,27.72198271186441,12.07957745762712,10.8
2025-11-23 17:00:00,0.0710958333333333,-0.0021756666666666,0.0026443333333333,0.0305361666666666,29.712742666666667,11.101303166666666,12.4
2025-11-23 18:00:00,0.0575608333333333,-0.0010408333333333,0.0018488333333333,0.0319051666666666,31.373362833333335,10.8267425,12.8
2025-11-23 22:00:00,0.184971,0.0065116666666666,0.0028341666666666,0.0311791666666666,45.83648783333333,8.472384,27.6
2025-11-24 00:00:00,0.2481821666666666,0.0064233333333333,0.0072969999999999,0.0297286666666666,52.370920166666664,7.283782333333333,27.1
2025-11-24 05:00:00,0.1260911666666666,0.0024485,0.0014808333333333,0.0275428333333333,64.34716083333333,3.723735,18.3
2025-11-25 15:00:00,0.1354021666666666,-0.0022989999999999,0.0065616666666666,0.0204268333333333,41.039984833333335,15.723128333333332,12.8
2025-11-26 01:00:00,0.0953643333333332,0.004623,-0.00024,0.0356348333333333,65.90122216666667,13.180758166666669,18.8
2025-11-26 03:00:00,0.0881683333333333,0.0037581666666666,0.0008701666666666,0.0336755,68.76663566666667,13.2160535,18.7
2025-11-28 15:00:00,0.0424018333333333,-0.005064,0.0051181666666666,0.0280455,25.7660775,12.2911775,13.0
2025-11-28 16:00:00,0.048522033898305,-0.005277627118644,0.0051928813559322,0.0285971186440677,22.99623372881356,13.750907457627118,13.3
2025-11-30 05:00:00,0.1895919999999999,0.005149,0.0057573333333333,0.0275133333333333,49.45816133333334,1.4589943333333333,26.4
2025-11-30 14:00:00,0.1366583333333332,0.0021004999999999,0.0041961666666666,0.0260971666666666,39.43793316666667,7.8302195,23.6
2025-12-02 06:00:00,0.1602331666666667,0.0047001666666666,0.0082866666666666,0.0274175,59.77866733333333,-1.4796541666666667,25.0
2025-12-02 09:00:00,0.0957265,0.0024373333333333,0.0011233333333333,0.0267371666666666,42.080928166666666,3.272791333333333,24.5
2025-12-02 23:00:00,0.0712233333333333,0.0009023333333333,0.0002718333333333,0.0295951666666666,67.39224916666667,4.790179,16.7
2025-12-03 19:00:00,0.0650221666666666,-0.0016384999999999,0.0029004999999999,0.0320401666666667,27.606641833333335,13.2497495,13.0
2025-12-04 04:00:00,0.2209988333333333,0.0046953333333333,0.01292,0.0271936666666666,65.06775366666666,-0.5968938333333333,23.4
2025-12-04 05:00:00,0.2412081666666666,0.0045033333333333,0.0158344999999999,0.0262443333333333,64.59746416666667,0.465263,23.3
2025-12-04 18:00:00,0.0543606666666666,-0.0045229999999999,0.0038948333333332,0.0265673333333333,27.979496833333332,11.875026833333331,12.2
2025-12-04 19:00:00,0.0654773333333333,-0.0025866666666666,0.0028028333333333,0.0296868333333333,28.683194,11.042775333333331,13.2
2025-12-05 05:00:00,0.0250664999999999,0.0002141666666666,-0.0010683333333333,0.0352635,29.4993675,-4.7613325,18.9
2025-12-05 10:00:00,0.0296416666666666,0.0013794999999999,-0.0014644999999999,0.0341341666666666,31.306437666666667,-7.969813,19.6
2025-12-06 01:00:00,0.09524,0.0051039999999999,-0.000125,0.032179,40.54799633333333,1.7562831666666667,24.7
2025-12-06 06:00:00,0.0903641666666666,0.0030486666666666,0.0001663333333333,0.0302785,44.23118183333333,1.8655333333333333,20.8
2025-12-06 15:00:00,0.2200951666666666,0.0060258333333333,0.0122196666666666,0.0259429999999999,43.489860666666665,8.43118,26.0
2025-12-06 21:00:00,0.1343936666666666,0.0041641666666666,0.0009758333333333,0.0314643333333333,49.185412166666666,7.0075598333333335,20.9
2025-12-06 23:00:00,0.3416658333333334,0.0058168333333333,0.0145704999999999,0.027876,62.29474483333333,2.2296473333333333,25.8
2025-12-07 00:00:00,0.3549195,0.0053436666666666,0.0228634999999999,0.0269333333333333,65.24478033333334,0.6673901666666666,22.8
2025-12-08 21:00:00,0.049843,0.0010763333333333,-0.0006816666666666,0.0354828333333333,18.6204765,-1.0330221666666666,23.1
2025-12-08 22:00:00,0.0650176666666666,0.0021106666666666,-0.000501,0.034468,22.099294,-2.680397,25.7
2025-12-08 23:00:00,0.0596503333333333,0.0016973333333333,-0.0012268333333333,0.034341,24.147612166666665,-2.9602955,25.9
2025-12-09 00:00:00,0.0603521666666666,0.0015448333333333,-0.0012874999999999,0.0341036666666667,26.110205,-3.5400315,25.1
2025-12-09 01:00:00,0.0479078333333333,0.0013489999999999,-0.0015596666666666,0.0342385,26.9235085,-3.8106195,22.2
2025-12-09 02:00:00,0.0445441666666667,0.0013686666666666,-0.0017686666666666,0.0345213333333333,28.091050166666665,-4.6148126666666665,23.7
2025-12-09 05:00:00,0.047487,0.0021245,-0.0019564999999999,0.0330046666666666,33.5768565,-6.581241833333333,21.8
2025-12-09 06:00:00,0.03766,0.0008551666666666,-0.0020505,0.0332166666666666,33.1457375,-6.2658396666666665,21.2
2025-12-09 07:00:00,0.0334508333333333,0.0004926666666666,-0.00198,0.0337053333333333,33.93809566666667,-6.14853,20.8
2025-12-09 08:00:00,0.0326351666666667,0.0003475,-0.0019698333333333,0.0334609999999999,34.443002,-6.406570666666667,19.4
2025-12-09 09:00:00,0.0376291666666666,0.0006454999999999,-0.0018019999999999,0.0328378333333333,35.61599733333333,-6.898904166666667,19.4
2025-12-09 10:00:00,0.0551631666666666,0.001566,-0.0016321666666666,0.031488,38.26088033333333,-7.597073666666667,19.5
2025-12-10 07:00:00,0.0906431666666667,0.0071473333333333,-0.0004308333333333,0.0347095,53.46998333333333,3.490171,21.3
2025-12-11 15:00:00,0.0303361666666666,-0.0074741666666666,0.0062289999999999,0.0246406666666666,21.873497,8.7022885,11.4
2025-12-13 15:00:00,0.0722418333333332,-0.0005688333333333,0.0026691666666666,0.0278553333333333,36.653048166666665,7.370467166666667,20.3
2025-12-13 22:00:00,0.0963281666666666,0.0028908333333333,0.0002876666666666,0.0302376666666666,42.072144,7.326769,22.0
2025-12-14 00:00:00,0.0767701666666667,0.0015438333333333,0.0001144999999999,0.0301463333333333,41.6666775,6.5782696666666665,19.5
2025-12-14 05:00:00,0.0695873333333333,0.0017036666666666,-0.0006296666666666,0.0320225,45.935178666666665,5.3795835,18.3
2025-12-14 09:00:00,0.0975444999999999,0.0035233333333333,5.9333333333355665e-05,0.0283895,59.729756333333334,4.323304,17.6
2025-12-14 15:00:00,0.1117911666666666,0.0005045,0.0037595,0.0246021666666667,54.676738,6.567988333333333,17.2
2025-12-14 23:00:00,0.0347543333333333,-0.001337,0.0004521666666666,0.0315473333333333,45.30685916666667,0.105833,17.0
2025-12-15 00:00:00,0.0341278333333333,-0.0005841666666666,0.0001786666666666,0.0325206666666667,45.5828015,-0.3540265,16.9
2025-12-16 11:00:00,0.1146396666666666,0.0061381666666666,0.0121696666666666,0.0271951666666666,46.812392833333334,-1.3532735,25.0
2025-12-17 00:00:00,0.1725519999999999,0.007391,0.0041505,0.0297748333333333,45.18607333333333,-0.175395,28.2
2025-12-17 04:00:00,0.0963488333333333,0.0042923333333332,-0.0006453333333333,0.029527,48.2848375,0.435713,23.6
2025-12-17 21:00:00,0.1037458333333333,0.0050131666666666,0.0001691666666666,0.0333946666666666,40.608752333333335,9.8869945,27.1
2025-12-17 22:00:00,0.1080913333333333,0.0054109999999999,-2.166666666691963e-06,0.0328491666666666,43.725201166666665,8.5429715,26.9
2025-12-17 23:00:00,0.1377629999999999,0.0073008333333333,0.0014051666666666,0.0310158333333332,45.904285,7.468820333333333,29.0
2025-12-18 00:00:00,0.22307,0.0088524999999999,0.0075078333333333,0.0297348333333333,51.2252465,5.354945666666667,31.4
2025-12-18 01:00:00,0.1885624999999999,0.0065666666666667,0.005942,0.0297525,53.226626833333334,4.551820666666667,26.2
2025-12-18 06:00:00,0.0612498333333333,0.0028398333333333,0.0002408333333333,0.0309983333333332,51.48266433333333,4.1930776666666665,20.7
2025-12-18 07:00:00,0.1002785,0.0042194999999999,0.0019601666666667,0.0287173333333333,60.188942833333336,1.0419216666666666,25.1
2025-12-18 16:00:00,0.1096657627118644,-0.0068211864406779,0.0084596610169491,0.0173047457627118,22.3107186440678,20.623773389830507,10.0
