datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,dpw_quant_no2
2025-10-31 15:00:00,0.038588,-0.022264,0.0283379999999999,0.0026781666666667,40.5368085,21.949952333333332,6.2
2025-11-03 16:00:00,0.1653744067796609,-0.0311403389830508,0.0298461016949153,0.0098989830508474,51.94801118644068,17.421651186440677,16.2
2025-11-05 03:00:00,0.10514,-0.0361866666666667,0.0189863333333333,0.0197526666666666,50.45888133333333,6.87551,25.9
2025-11-05 05:00:00,0.0981665,-0.0359634999999999,0.019323,0.0183306666666666,58.684137,4.874151333333334,24.4
2025-11-07 01:00:00,0.040954,-0.0316868333333333,0.0178939999999999,0.0216966666666666,46.94654216666667,6.234733333333334,21.4
2025-11-07 10:00:00,0.0689521666666666,-0.0335798333333333,0.0222173333333333,0.0154831666666666,67.89608716666666,0.362181,21.0
2025-11-08 18:00:00,0.0272263333333332,-0.0145463333333333,0.0381393333333333,0.0008178333333333,26.9151755,28.605869833333333,6.6
2025-11-08 19:00:00,0.0367088333333333,-0.0192356666666666,0.0321678333333333,0.0073329999999999,24.68603166666667,28.501308,6.0
2025-11-09 02:00:00,0.1885958333333333,-0.0353625,0.0198466666666666,0.0185055,63.600029,9.163623,26.8
2025-11-09 03:00:00,0.2242751666666667,-0.0356686666666666,0.0234043333333333,0.0154229999999999,62.17713033333333,9.092085666666666,25.9
2025-11-12 16:00:00,0.032348813559322,-0.0264908474576271,0.0232908474576271,0.0146616949152542,35.39796576271186,11.158095254237288,15.8
2025-11-12 17:00:00,0.0320946666666666,-0.0262263333333332,0.0233074999999999,0.014602,32.07962766666667,12.085537166666668,16.3
2025-11-12 18:00:00,0.0339305,-0.0239571666666666,0.0264579999999999,0.0128571666666666,26.661828833333335,16.060482,15.6
2025-11-13 23:00:00,0.0370544999999999,-0.028485,0.0195179999999999,0.0156548333333333,51.969177,8.165472166666667,14.9
2025-11-14 19:00:00,0.0375071666666666,-0.0256565,0.0228321666666666,0.0138815,24.3852635,17.030548,13.2
2025-11-16 19:00:00,0.0238745,-0.0233556666666666,0.0236848333333333,0.0109089999999999,27.3268245,17.845297333333335,10.2
2025-11-19 13:00:00,0.1525885,-0.0302518333333333,0.0294996666666666,0.0102889999999999,49.512984333333335,6.036213,23.1
2025-11-22 01:00:00,0.1531551666666666,-0.0342656666666666,0.0242708333333332,0.0139678333333333,75.75610266666666,8.082967833333333,25.6
2025-11-22 10:00:00,0.2672158333333333,-0.0314654999999999,0.030364,0.0098756666666666,84.49514166666667,8.7201265,19.1
2025-11-22 11:00:00,0.2465558333333333,-0.0321343333333333,0.0441245,0.009494,88.6605185,8.459453333333332,19.4
2025-11-22 13:00:00,0.3100335,-0.0328206666666666,0.046339,0.010019,95.58088283333332,8.663502333333334,19.3
2025-11-23 01:00:00,0.097245,-0.0312693333333333,0.0221086666666666,0.0157316666666666,59.776854666666665,4.243678166666666,19.2
2025-11-23 14:00:00,0.1068158333333333,-0.0221138333333333,0.0295941666666666,0.0056293333333333,36.97089533333333,12.002035666666666,14.6
2025-11-23 15:00:00,0.0296188333333333,-0.0207423333333333,0.0257505,0.0072309999999999,29.4559725,13.475050166666666,12.4
2025-11-23 16:00:00,0.0180723728813559,-0.0241466101694915,0.0234561016949152,0.0117957627118643,31.465312033898304,11.341981355932203,13.5
2025-11-23 17:00:00,0.0305014999999999,-0.0253838333333333,0.0215641666666667,0.01523,34.82581783333333,10.256823166666669,14.8
2025-11-23 18:00:00,0.0396145,-0.0267796666666666,0.0206781666666666,0.0170536666666666,37.07172583333333,9.4214275,15.9
2025-11-23 22:00:00,0.1437401666666667,-0.0346221666666666,0.0207833333333333,0.0190818333333333,57.11958166666667,6.920867333333334,27.1
2025-11-24 00:00:00,0.2481833333333333,-0.0363996666666666,0.0335613333333333,0.0160003333333333,66.8733295,6.2922226666666665,26.7
2025-11-24 05:00:00,0.0696118333333333,-0.0310933333333333,0.0188228333333333,0.0158569999999999,81.07630083333333,3.3106721666666665,19.3
2025-11-25 15:00:00,0.1021261666666666,-0.0256966666666667,0.0254911666666666,0.0071386666666666,49.41614383333334,14.632246,12.2
2025-11-26 01:00:00,0.0593506666666666,-0.0331073333333333,0.0182971666666666,0.022056,94.43761833333332,10.885765666666666,19.4
2025-11-26 03:00:00,0.0472984999999999,-0.0313296666666666,0.0178233333333333,0.0205489999999999,99.991749,11.052362,19.8
2025-11-28 15:00:00,0.0258051666666666,-0.0226776666666667,0.0260813333333332,0.0130106666666666,23.7302145,15.963794166666666,16.5
2025-11-28 16:00:00,0.0250145762711864,-0.0238079661016948,0.0248772881355932,0.0149961016949152,22.160366779661015,16.36171152542373,16.7
2025-11-30 05:00:00,0.156744,-0.0345703333333333,0.0208253333333333,0.0163794999999999,51.781334,1.0413535,26.3
2025-11-30 14:00:00,0.0788818333333333,-0.0313508333333333,0.0214468333333333,0.016694,46.791206833333334,7.123918833333334,22.4
2025-12-02 06:00:00,0.1649988333333333,-0.0345898333333333,0.0284848333333333,0.0146793333333333,57.925603,-0.9211483333333332,25.4
2025-12-02 09:00:00,0.0685499999999999,-0.031943,0.0202461666666666,0.0169505,49.961720666666665,2.4692468333333335,24.9
2025-12-02 23:00:00,0.0758673333333334,-0.0304393333333333,0.0193174999999999,0.0159944999999999,94.74786733333332,3.273538333333333,16.7
2025-12-03 19:00:00,0.0391196666666666,-0.0259401666666666,0.0221281666666666,0.0160221666666666,28.093985166666663,13.449707166666666,16.3
2025-12-04 04:00:00,0.1432416666666666,-0.0345523333333332,0.0267993333333333,0.0146406666666666,76.12960316666667,-1.1364931666666669,25.3
2025-12-04 05:00:00,0.13027,-0.0342021666666667,0.0282421666666666,0.0136324999999999,71.790307,-0.3303285,22.9
2025-12-04 18:00:00,0.0400306666666666,-0.0227809999999999,0.0242069999999999,0.0127815,27.3652505,13.929260833333334,15.4
2025-12-04 19:00:00,0.0387485,-0.0246446666666667,0.0226353333333332,0.0144998333333333,27.103579,13.716758666666667,16.4
2025-12-05 05:00:00,0.012386,-0.0288215,0.0190664999999999,0.0212366666666666,33.743546333333335,-6.241105166666666,19.9
2025-12-05 10:00:00,0.0208266666666666,-0.0300638333333333,0.0205961666666666,0.0191928333333333,37.733851,-9.7758685,20.2
2025-12-06 01:00:00,0.0854301666666666,-0.0340746666666667,0.018861,0.0187085,51.73586133333333,-0.241077,22.9
2025-12-06 06:00:00,0.1178418333333333,-0.0342556666666666,0.0200323333333333,0.0147174999999999,55.13834816666667,-0.1742678333333333,21.5
2025-12-06 15:00:00,0.1996671666666666,-0.0334621666666666,0.0335119999999999,0.0115784999999999,50.926902,7.247717333333333,26.2
2025-12-06 21:00:00,0.0940306666666666,-0.032665,0.0192081666666666,0.0193066666666666,63.57166216666667,6.047404,20.2
2025-12-06 23:00:00,0.2689338333333333,-0.0360295,0.0317963333333333,0.0156298333333333,81.20809,2.330615,26.3
2025-12-07 00:00:00,0.140975,-0.0337993333333333,0.0206833333333333,0.0165173333333333,83.60334416666667,1.5245805,22.9
2025-12-08 21:00:00,0.0444109999999999,-0.0296663333333333,0.0191911666666667,0.0208051666666667,21.69753,-2.8016748333333332,22.9
2025-12-08 22:00:00,0.0468248333333333,-0.0306726666666666,0.0195163333333333,0.0198841666666666,24.4412255,-3.5816325,25.0
2025-12-08 23:00:00,0.0440119999999999,-0.0307596666666666,0.019222,0.0198666666666666,27.845305833333335,-3.9930696666666665,24.7
2025-12-09 00:00:00,0.0425538333333334,-0.0306468333333333,0.0195398333333333,0.0197291666666666,29.436837833333332,-4.539444666666666,24.7
2025-12-09 01:00:00,0.0438713333333333,-0.0306125,0.0193211666666666,0.0194676666666666,31.059367,-5.073675166666667,22.7
2025-12-09 02:00:00,0.0412201666666666,-0.0307911666666666,0.0194983333333333,0.0192725,32.8348865,-5.863890166666667,22.2
2025-12-09 05:00:00,0.0347216666666665,-0.030913,0.0198316666666666,0.0186399999999999,38.599651333333334,-8.038629166666666,21.2
2025-12-09 06:00:00,0.0379878333333333,-0.0308496666666666,0.0201189999999999,0.0185766666666666,40.47304833333333,-8.271137166666666,20.9
2025-12-09 07:00:00,0.0372711666666666,-0.0311091666666666,0.0201441666666666,0.0180005,43.58669833333333,-8.351105833333333,20.5
2025-12-09 08:00:00,0.0298976666666666,-0.0307933333333333,0.0200305,0.0180038333333333,45.11245066666667,-8.7111825,19.9
2025-12-09 09:00:00,0.0321788333333333,-0.030882,0.0203799999999999,0.0177594999999999,45.17333283333333,-9.068869333333334,19.7
2025-12-09 10:00:00,0.0416805,-0.031322,0.0209118333333333,0.0169433333333333,47.47955116666667,-9.493543,20.9
2025-12-10 07:00:00,0.0370661666666666,-0.0331294999999999,0.0178771666666666,0.0235836666666666,69.87772,2.6655556666666667,21.9
2025-12-11 15:00:00,0.0109926666666666,-0.0224838333333333,0.0251104999999999,0.0124509999999999,23.8473375,9.385760833333332,13.6
2025-12-13 15:00:00,0.0659991666666666,-0.0270205,0.024772,0.0150109999999999,37.546789,8.343108666666666,20.5
2025-12-13 22:00:00,0.1113049999999999,-0.0324878333333333,0.0208524999999999,0.0170783333333333,53.43180233333333,5.0381415,23.7
