datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-31 15:00:00,0.0680454999999999,0.0249526666666666,-0.0118468333333333,-0.0053808333333333,43.86643466666666,19.928560333333333,5.3
2025-11-03 16:00:00,0.1956594915254237,0.033283220338983,-0.0080030508474576,-0.001697627118644,49.97956423728814,17.07766711864407,13.4
2025-11-05 03:00:00,0.0917595,0.0338364999999999,-0.0179328333333333,0.009765,35.42868333333333,11.295087166666669,23.9
2025-11-05 05:00:00,0.0937911666666667,0.0358508333333333,-0.0188568333333333,0.0088654999999999,42.1835595,9.364981,24.5
2025-11-07 01:00:00,0.0788195,0.0333906666666666,-0.0186391666666666,0.0077909999999999,39.4287405,8.355152333333333,22.5
2025-11-07 10:00:00,0.171977,0.0368649999999999,-0.0146514999999999,0.0015626666666666,54.678241666666665,2.8370321666666665,22.1
2025-11-08 18:00:00,0.0536786666666666,0.0190318333333333,-0.0068845,-0.0059821666666666,33.999698333333335,23.6548265,5.7
2025-11-08 19:00:00,0.0811769999999999,0.0263629999999999,-0.0119721666666666,0.0039803333333333,34.495817833333334,21.847571833333333,5.8
2025-11-09 02:00:00,0.3189675,0.0382431666666666,-0.0136563333333333,0.0022508333333333,49.37771566666667,11.835035333333334,28.4
2025-11-09 03:00:00,0.4195483333333333,0.0389733333333333,-0.002425,0.0010493333333333,52.09798116666666,11.486430666666667,26.9
2025-11-12 16:00:00,0.0696396610169491,0.0285911864406779,-0.014593220338983,0.0020911864406779,35.059365084745764,10.32170440677966,14.4
2025-11-12 17:00:00,0.0774071666666667,0.028174,-0.0145595,0.0018729999999999,32.319170666666665,11.204737166666666,14.6
2025-11-12 18:00:00,0.0653428333333333,0.0280805,-0.0145343333333333,0.0028155,30.947870166666668,12.290856833333333,13.2
2025-11-13 23:00:00,0.0975555,0.0309015,-0.0165574999999999,0.001578,45.30291183333333,9.751224166666669,16.4
2025-11-14 19:00:00,0.0723491666666666,0.0298805,-0.0167089999999999,0.0035955,30.039596166666666,12.762331166666666,11.3
2025-11-16 19:00:00,0.0624465,0.0276088333333333,-0.0153254999999999,0.0006265,32.544592,14.196102333333334,8.1
2025-11-19 13:00:00,0.2470995,0.033829,-0.0023789999999999,-0.0026376666666666,47.38191883333333,5.675353833333333,22.0
2025-11-22 01:00:00,0.2086554999999999,0.0373491666666667,-0.0120486666666666,0.0011804999999999,60.38144333333334,10.044451833333332,25.2
2025-11-22 10:00:00,0.2358648333333333,0.034212,-0.0094888333333333,-0.0028656666666666,67.59461216666666,10.011919,17.9
2025-11-22 11:00:00,0.3118515,0.0357013333333333,0.0013641666666666,-0.0022868333333332,71.32359133333334,9.775159333333333,18.3
2025-11-22 13:00:00,0.3547775000000001,0.0361944999999999,0.0089118333333333,-0.0024774999999999,77.17130716666667,9.6672135,18.5
2025-11-23 01:00:00,0.210258,0.032526,-0.0161873333333333,0.0024359999999999,51.6217965,6.195012,19.5
2025-11-23 14:00:00,0.1572821666666666,0.0261158333333332,-0.0063171666666667,-0.0076948333333333,38.6923925,10.269178833333331,13.1
2025-11-23 15:00:00,0.0648888333333332,0.0230066666666666,-0.0116151666666666,-0.0046376666666667,31.688107333333335,11.800069833333334,10.8
2025-11-23 16:00:00,0.0781098305084745,0.0266415254237288,-0.0138955932203389,0.000454406779661,32.51955881355932,10.905836101694916,12.9
2025-11-23 17:00:00,0.0732441666666666,0.0284578333333332,-0.0151706666666666,0.0032336666666666,34.53592033333333,10.299500666666669,14.3
2025-11-23 18:00:00,0.0685521666666666,0.0295063333333333,-0.0160283333333333,0.0045026666666666,36.5571905,9.851993333333333,15.6
2025-11-23 22:00:00,0.2000828333333333,0.0385105,-0.0156526666666667,0.0053121666666666,48.51764983333334,8.40809,27.6
2025-11-24 00:00:00,0.4087633333333333,0.0394223333333333,0.0048194999999999,0.0015738333333333,53.60173666666667,7.867076666666667,28.7
2025-11-24 05:00:00,0.1621708333333333,0.0347669999999999,-0.0163103333333333,0.0021111666666666,61.70225466666667,5.741389666666667,18.2
2025-11-25 15:00:00,0.1601473333333333,0.0291918333333333,-0.0068656666666666,-0.0034791666666666,47.4244525,14.183364,11.4
2025-11-26 01:00:00,0.1168863333333333,0.0367514999999999,-0.0182961666666666,0.0098604999999999,76.20543883333333,12.108125,19.8
2025-11-26 03:00:00,0.1092891666666667,0.0353005,-0.0179996666666666,0.0076526666666666,80.61815216666666,11.985892166666666,19.2
2025-11-28 15:00:00,0.0534685,0.0264019999999999,-0.0141954999999999,0.0014145,29.504860666666666,11.069570333333331,15.0
