datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-31 15:00:00,0.046555,-0.0193653333333333,0.0386248333333333,-0.0055135,42.70607416666667,21.037131333333335,5.3
2025-11-03 16:00:00,0.1331723728813559,-0.0113366101694915,0.0367789830508474,0.003746440677966,50.54967016949153,17.84755813559322,13.4
2025-11-05 03:00:00,0.0621306666666666,-0.0081853333333333,0.0297501666666666,0.0156976666666666,47.408074166666665,7.271421,23.9
2025-11-05 05:00:00,0.0551823333333333,-0.0088028333333333,0.0308598333333333,0.0148223333333333,50.94445666666667,6.514626833333334,24.5
2025-11-07 01:00:00,0.0537111666666666,-0.0075903333333333,0.0311086666666666,0.0138969999999999,47.99841833333333,5.6951395,22.5
2025-11-07 10:00:00,0.1264013333333333,-0.0064736666666666,0.0352606666666666,0.0058258333333333,73.69327916666667,-0.7804436666666666,22.1
2025-11-08 18:00:00,0.0270531666666666,-0.0264814999999999,0.0447688333333333,-0.0054494999999999,26.367836333333333,28.747669666666667,5.7
2025-11-08 19:00:00,0.0429809999999999,-0.0205699999999999,0.0388206666666666,0.0032516666666666,25.6338735,27.655458833333338,5.8
2025-11-09 02:00:00,0.2543701666666667,-0.0027833333333333,0.0340465,0.0087806666666666,63.72793683333333,8.6241465,28.4
2025-11-09 03:00:00,0.2099378333333333,-0.004242,0.0329149999999999,0.0072198333333333,63.22248733333333,8.474392,26.9
2025-11-12 16:00:00,0.0347357627118644,-0.0143910169491525,0.0333267796610169,0.0064277966101695,35.440968135593224,10.731784915254238,14.4
2025-11-12 17:00:00,0.0364368333333333,-0.0143205,0.0338451666666667,0.0064586666666666,32.28082383333333,11.8660685,14.6
2025-11-12 18:00:00,0.0414996666666666,-0.0160163333333333,0.0357888333333333,0.005221,27.261730666666665,15.573832333333334,13.2
2025-11-13 23:00:00,0.0481719999999999,-0.0109045,0.0324613333333333,0.0071518333333333,49.69425666666667,8.665695333333334,16.4
