datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,dpw_quant_no2
2025-10-31 15:00:00,0.0689595,0.0056876666666666,0.0253186666666666,-0.0216021666666666,36.2973835,23.428263666666663,6.2
2025-11-03 16:00:00,0.2144461016949152,0.0178501694915254,0.040535593220339,-0.013424406779661,43.22538542372882,19.657560677966103,16.2
2025-11-05 03:00:00,0.0906421666666666,0.021202,0.0040303333333333,0.0033313333333332,37.391635666666666,10.8272015,25.9
2025-11-05 05:00:00,0.125165,0.0243724999999999,0.0063853333333333,-0.0007528333333333,43.3695905,8.990322166666667,24.4
2025-11-07 01:00:00,0.0616604999999999,0.019444,0.0040103333333333,0.0024113333333333,36.22976833333333,9.6497975,21.4
2025-11-07 10:00:00,0.0783844999999999,0.0218138333333333,0.0184168333333333,-0.0032836666666666,49.6002275,4.419928166666667,21.0
2025-11-08 18:00:00,0.081011,0.0042318333333333,0.0289598333333333,-0.0187795,30.352731333333335,25.588481833333333,6.6
2025-11-08 19:00:00,0.0675261666666667,0.0103338333333333,0.0253166666666666,-0.0086105,29.6923345,24.439771,6.0
2025-11-09 02:00:00,0.184936,0.0212275,0.0180038333333333,-0.0029609999999999,42.66593233333333,13.248606166666669,26.8
2025-11-09 03:00:00,0.2807938333333333,0.0222583333333333,0.0182033333333332,-0.0059173333333333,42.385198,13.215618333333332,25.9
2025-11-12 16:00:00,0.0782086440677965,0.0154991525423728,0.0245825423728813,-0.0066684745762711,30.64563762711865,12.8854606779661,15.8
2025-11-12 17:00:00,0.0803036666666667,0.0158556666666667,0.0288456666666666,-0.0066471666666666,28.319289833333332,13.64931,16.3
2025-11-12 18:00:00,0.0959778333333333,0.0166811666666666,0.0339169999999999,-0.0069029999999999,26.8369775,14.884805666666669,15.6
2025-11-13 23:00:00,0.0678498333333332,0.0160578333333333,0.0057628333333333,-0.0049568333333333,41.6017065,11.276917333333332,14.9
2025-11-14 19:00:00,0.0607956666666666,0.0126859999999999,0.0057834999999999,-0.0059178333333333,25.7415115,15.3754,13.2
2025-11-16 19:00:00,0.0538041666666667,0.0117961666666666,0.0165513333333333,-0.0087136666666666,27.853500333333333,16.6630485,10.2
2025-11-19 13:00:00,0.2039936666666666,0.0222276666666666,0.067841,-0.0103145,41.09508133333333,8.263918833333333,23.1
2025-11-22 01:00:00,0.2345343333333333,0.0218189999999999,0.012123,-0.0059401666666666,55.956198666666666,11.3300475,25.6
2025-11-22 10:00:00,0.2534383333333334,0.0240655,0.0959325,-0.013676,62.29250283333333,12.02817,19.1
2025-11-22 11:00:00,0.3109596666666666,0.0195216666666666,0.0378271666666666,-0.01155,64.18252966666667,11.554652,19.4
