datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,dpw_quant_no2
2025-10-31 15:00:00,0.0459899999999999,0.0149293333333333,0.0520876666666667,0.0200774999999999,35.385712,23.377588,6.2
2025-11-03 16:00:00,0.1637920338983051,0.0247184745762711,0.044371186440678,0.025890847457627,42.59266152542373,19.41105322033898,16.2
2025-11-05 03:00:00,0.0711068333333333,0.0292553333333333,0.0404666666666666,0.0386626666666666,39.343433,9.7480385,25.9
2025-11-05 05:00:00,0.0663746666666666,0.0286643333333333,0.0403231666666666,0.0373413333333333,41.49018483333333,8.603919166666667,24.4
2025-11-07 01:00:00,0.0601478333333333,0.0280751666666666,0.0408213333333333,0.038273,35.90927166666667,9.279507166666669,21.4
2025-11-07 10:00:00,0.0642346666666666,0.0288459999999999,0.0419341666666666,0.0337028333333332,49.343582166666664,3.847317,21.0
2025-11-08 18:00:00,0.0447186666666666,0.0092068333333333,0.0587771666666666,0.0233098333333333,24.879122833333337,29.4727865,6.6
2025-11-08 19:00:00,0.0383941666666666,0.0110113333333333,0.0552668333333333,0.0252744999999999,21.222619,30.3101665,6.0
2025-11-09 02:00:00,0.2163236666666666,0.0304421666666666,0.0435658333333333,0.0338429999999999,41.558214666666665,13.000815833333334,26.8
2025-11-09 03:00:00,0.2750126666666666,0.0320876666666666,0.0530339999999999,0.0331706666666666,43.007669,12.356386,25.9
2025-11-12 16:00:00,0.0459483050847457,0.0221381355932203,0.0453254237288135,0.0314367796610169,28.895845423728815,13.44168847457627,15.8
2025-11-12 17:00:00,0.0459143333333333,0.0218691666666666,0.0449188333333333,0.0321334999999999,26.608362666666668,14.194334833333333,16.3
2025-11-12 18:00:00,0.0465038333333333,0.0199758333333333,0.0470583333333333,0.0311051666666666,23.147891333333337,17.108844666666666,15.6
2025-11-13 23:00:00,0.058997,0.0258003333333333,0.0438783333333333,0.0318959999999999,39.87377083333333,11.518355166666666,14.9
2025-11-14 19:00:00,0.0474988333333333,0.0205128333333333,0.0456791666666666,0.0292183333333332,19.6154035,20.0640575,13.2
2025-11-16 19:00:00,0.0303733333333333,0.0186983333333333,0.0464923333333333,0.0282841666666666,22.589249,20.0472885,10.2
2025-11-19 13:00:00,0.1214116666666666,0.0255643333333333,0.0462433333333333,0.0291166666666666,38.23438766666666,8.827399999999999,23.1
2025-11-22 01:00:00,0.1963248333333333,0.0297129999999999,0.0477626666666666,0.0310938333333333,54.0659825,10.662893166666668,25.6
2025-11-22 10:00:00,0.1760429999999999,0.0270108333333333,0.0523431666666666,0.0271143333333332,61.38291266666667,10.969146,19.1
2025-11-22 11:00:00,0.2277641666666667,0.0270496666666666,0.0574271666666666,0.0266359999999999,61.84918433333333,10.948211333333331,19.4
2025-11-22 13:00:00,0.2599784999999999,0.027903,0.0637118333333333,0.0280636666666666,63.034501666666664,11.1851725,19.3
2025-11-23 01:00:00,0.0554425,0.0248193333333333,0.0433208333333333,0.034051,40.14514,8.4411775,19.2
2025-11-23 14:00:00,0.1090443333333333,0.0200221666666666,0.0458278333333333,0.0229774999999999,33.84125733333333,12.974302166666666,14.6
2025-11-23 15:00:00,0.0403586666666667,0.0161828333333333,0.0448888333333333,0.0250095,25.248349166666667,15.4940295,12.4
2025-11-23 16:00:00,0.0275005084745762,0.0186093220338983,0.0440496610169491,0.0287672881355932,25.37632372881356,13.999203389830509,13.5
2025-11-23 17:00:00,0.0504203333333333,0.0216126666666666,0.043312,0.0320194999999999,27.824482166666662,12.919642333333334,14.8
2025-11-23 18:00:00,0.0505456666666666,0.022933,0.0429331666666666,0.0335776666666666,29.699200666666663,12.096484,15.9
2025-11-23 22:00:00,0.1292521666666666,0.0299568333333333,0.0424516666666666,0.0357465,41.970902333333335,9.447851333333332,27.1
2025-11-24 00:00:00,0.1183366666666667,0.0297341666666666,0.0428521666666666,0.033165,44.97042366666667,8.7321635,26.7
2025-11-24 05:00:00,0.1141136666666667,0.0287188333333333,0.0432146666666666,0.0319298333333333,54.875213333333335,5.301963833333334,19.3
2025-11-25 15:00:00,0.0928026666666667,0.0213466666666666,0.0423233333333333,0.0251508333333333,39.916919166666666,17.15255833333333,12.2
2025-11-26 01:00:00,0.0695433333333333,0.028652,0.0402356666666666,0.0386028333333333,65.17670033333333,13.409916166666669,19.4
2025-11-26 03:00:00,0.0478866666666666,0.0276961666666666,0.041157,0.0371655,67.797892,13.508768333333334,19.8
