datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,pha_quant_no2
2025-10-31 15:00:00,0.0820233333333333,-0.0216368333333333,-0.0120619999999999,-0.0287675,46.717598333333335,20.047133,5.3
2025-11-03 16:00:00,0.2206191525423728,-0.0113772881355932,-0.0051362711864406,-0.0195284745762711,52.03068305084746,17.211783220338983,13.4
2025-11-05 03:00:00,0.1140195,-0.0078024999999999,-0.01488,-0.0094086666666666,42.47982,8.948357666666666,23.9
2025-11-05 05:00:00,0.1369925,-0.0058301666666666,-0.0135628333333333,-0.0114888333333333,49.83705833333333,7.383616333333333,24.5
2025-11-07 01:00:00,0.1120873333333333,-0.0083413333333333,-0.0145491666666666,-0.0108393333333333,45.087184,7.1642395,22.5
2025-11-07 10:00:00,0.1231373333333333,-0.0085681666666666,-0.0113119999999999,-0.0151728333333333,60.6925105,1.8752618333333333,22.1
2025-12-13 15:00:00,0.1032563333333333,-0.0113716666666666,-0.0127011666666666,-0.0144723333333333,44.137667666666665,5.443519666666667,21.3
2025-12-13 22:00:00,0.1443343333333333,-0.008618,-0.0137504999999999,-0.0141459999999999,48.73683283333333,6.865351666666667,23.1
2025-12-14 00:00:00,0.1220156666666666,-0.0097236666666666,-0.0128719999999999,-0.0145498333333333,48.03758416666667,6.070405666666667,21.0
2025-12-14 05:00:00,0.0947636666666666,-0.0088391666666666,-0.0134921666666666,-0.012163,55.281635666666666,4.981476833333334,19.5
2025-12-14 09:00:00,0.1374784999999999,-0.008687,-0.0128266666666666,-0.01582,70.85123583333333,4.285885166666667,18.6
2025-12-14 15:00:00,0.1550136666666666,-0.0106726666666666,-0.0074708333333333,-0.0192019999999999,67.18848166666666,5.9070705,17.0
2025-12-14 23:00:00,0.0684766666666667,-0.0117953333333333,-0.0114173333333333,-0.0136631666666666,49.14908033333333,1.2088696666666667,16.8
2025-12-15 00:00:00,0.065557,-0.0111581666666666,-0.0116381666666666,-0.0128314999999999,48.69111566666667,0.7315636666666667,16.9
2025-12-16 11:00:00,0.14903,-0.0086068333333333,-0.0088805,-0.0175235,48.302785,-0.2675211666666666,24.2
2025-12-17 00:00:00,0.1538571666666666,-0.0073421666666667,-0.0108356666666666,-0.0143268333333332,47.32616066666667,1.0511103333333334,29.2
2025-12-17 04:00:00,0.1448801666666667,-0.0074164999999999,-0.0091938333333333,-0.0153785,54.535439333333336,0.3647535,24.8
2025-12-17 21:00:00,0.1372789999999999,-0.0076778333333333,-0.0135784999999999,-0.0117293333333333,45.38679666666667,9.838157333333331,27.5
