datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2025-11-30 05:00:00,0.1578451666666666,0.0229256666666666,0.0334841666666666,0.0224948333333333,50.3153635,1.5918505,20.2
2025-11-30 14:00:00,0.0427436666666666,0.0177485,0.0289616666666666,0.0270275,43.1142865,8.462398833333333,5.1
2025-11-30 15:00:00,0.0524578333333333,0.0173228333333333,0.0288498333333332,0.0264976666666666,42.33105183333333,9.843614666666667,5.3
2025-12-02 06:00:00,0.1349523333333333,0.0229273333333333,0.035286,0.0222793333333333,50.56907433333333,-0.1964655,20.7
2025-12-02 08:00:00,0.0778499999999999,0.0209988333333333,0.0270065,0.0229906666666666,47.34817183333333,1.9887975,17.3
2025-12-02 09:00:00,0.0518711666666666,0.0194571666666666,0.0270009999999999,0.0253796666666666,46.52217616666667,3.1929038333333333,11.5
2025-12-02 23:00:00,0.0597273333333333,0.0199334999999999,0.0269209999999999,0.0253504999999999,74.98378416666667,4.118399833333333,6.5
2025-12-04 04:00:00,0.1920853333333332,0.0227749999999999,0.0397784999999999,0.0222283333333333,60.44233766666667,0.2167835,17.9
2025-12-04 05:00:00,0.1420811666666667,0.0218221666666666,0.031892,0.022494,60.59301516666667,1.0053258333333333,16.7
2025-12-04 08:00:00,0.0563951666666667,0.0197148333333333,0.0269594999999999,0.0229228333333333,54.34370116666667,2.4981241666666665,15.0
2025-12-05 03:00:00,0.0164528333333333,0.018073,0.0276266666666666,0.0298708333333333,30.720017166666665,-3.924981333333333,7.4
2025-12-05 04:00:00,0.0162344999999999,0.0184633333333333,0.0275588333333333,0.0296425,31.918843833333337,-4.532523333333334,9.6
2025-12-05 05:00:00,0.0144355,0.0184741666666666,0.0278446666666666,0.0293015,29.7517375,-5.371822166666667,11.4
